"Suburb"	"Address"	Bedroom	"Type"	Price	"Link"	Distance
"Newtown"	"18/15 Darley St"	1	"Unit"		""	4.1
"Newtown"	"16/15 Darley St"	1	"Unit"		""	4.1
"Newtown"	"6/15 Darley St"	1	"Unit"		""	4.1
"Newtown"	"7/15 Darley St"	1	"Unit"		""	4.1
"Newtown"	"8/15 Darley St"	1	"Unit"		""	4.1
"Newtown"	"5/15 Darley St"	1	"Unit"		""	4.1
"Newtown"	"1/17 Lord St"	2	"Unit"		"https://www.realestate.com.au/126530582"	4.1
"Newtown"	"12/15 Darley St"	1	"Unit"		""	4.1
"Newtown"	"11/15 Darley St"	1	"Unit"		""	4.1
"Newtown"	"9/15 Darley St"	1	"Unit"		""	4.1
"Newtown"	"2/15 Darley St"	1	"Unit"		""	4.1
"Newtown"	"3/15 Darley St"	1	"Unit"		""	4.1
"Newtown"	"4/15 Darley St"	1	"Unit"		""	4.1
"Newtown"	"10/15 Darley St"	1	"Unit"		""	4.1
"Newtown"	"1/15 Darley St"	18	"Unit"		"https://www.realestate.com.au/502569102"	4.1
"Newtown"	"13/15 Darley St"	1	"Unit"		""	4.1
"Newtown"	"17/15 Darley St"	1	"Unit"		""	4.1
"Newtown"	"15/15 Darley St"	1	"Unit"		""	4.1
"Newtown"	"14/15 Darley St"	1	"Unit"		""	4.1
"Newtown"	"15 Trade St"	3	"House"		"https://www.realestate.com.au/126525254"	4.1
"Newtown"	"54 Margaret St"	2	"House"	1310000	"https://www.realestate.com.au/126572054"	4.1
"Newtown"	"204 Church St"	3	"House"	1625000	"https://www.realestate.com.au/126572954"	4.1
"Newtown"	"18 Fulham St"	3	"House"	1470000	"https://www.realestate.com.au/126589642"	4.1
"Normanhurst"	"47 Campbell Av"	4	"House"		"https://www.realestate.com.au/126615654"	19.2
"North Albury"	"802 St James Cr"	4	"House"	381000	"https://www.realestate.com.au/126586518"	un_known
"North Bondi"	"10 Brassie St"	4	"House"	3050000	"https://www.realestate.com.au/126557822"	7
"North Bondi"	"22 Nancy St"	4	"House"		"https://www.realestate.com.au/126306998"	7
"North Bondi"	"26B Patterson St"	4	"House"	3125000	"https://www.realestate.com.au/126365366"	7
"North Curl Curl"	"21 Bellevue Pde"	4	"House"	2720000	"https://www.realestate.com.au/126567946"	14.3
"North Lambton"	"48 Spruce St"	3	"House"		"https://www.realestate.com.au/126558614"	un_known
"North Narrabeen"	"24 Collins St"	6	"House"	1675000	"https://www.realestate.com.au/126587410"	20
"North Narrabeen"	"14 Windsor Pde"	5	"House"	1477000	"https://www.realestate.com.au/126588086"	20
"North Ryde"	"26 Baringa St"	4	"House"		"https://www.realestate.com.au/126580490"	10.9
"North Ryde"	"23 Ford St"	3	"House"		"https://www.realestate.com.au/126585626"	10.9
"North Ryde"	"9 Beatrice St"	3	"House"	1710000	"https://www.realestate.com.au/126567258"	10.9
"North Strathfield"	"12 Nelson Rd"	3	"House"		"https://www.realestate.com.au/126532722"	10.7
"North Sydney"	"22/93 Ridge St"	3	"Unit"		"https://www.realestate.com.au/126594270"	11.8
"North Sydney"	"97/237 Miller St"	3	"Unit"		"https://www.realestate.com.au/126558510"	11.8
"North Willoughby"	"4/260 Penshurst St"	2	"Unit"		""	8.3
"North Willoughby"	"3/156 Penshurst St"	1	"Unit"		"https://www.realestate.com.au/126571118"	8.3
"Northbridge"	"9 Namoi Rd"	4	"House"	4600000	"https://www.realestate.com.au/126537870"	6.3
"Northmead"	"19 Bevan St"	3	"House"	880000	"https://www.realestate.com.au/126560122"	21.7
"Northwood"	"24 Northwood Rd"	5	"House"		"https://www.realestate.com.au/126586866"	5
"Nowra"	"32 Douglas St"	4	"House"	540000	"https://www.realestate.com.au/126620790"	un_known
"Nowra Hill"	"273 Gannet Rd"	4	"House"	1050000	""	un_known
"Oakdale"	"4 Janette Pl"	4	"House"	642500	"https://www.realestate.com.au/126567666"	un_known
"Oatlands"	"2 Gibbons St"	3	"House"	1730000	"https://www.realestate.com.au/126564162"	18.5
"Oatlands"	"1 Holmes Av"	6	"House"	2000000	"https://www.realestate.com.au/126558582"	18.5
"Oatley"	"42A Llewellyn St"	4	"House"	2450000	"https://www.realestate.com.au/126572118"	17.2
"Old Guildford"	"36 Taralga St"	7	"House"		"https://www.realestate.com.au/126509214"	20.2
"Orange"	"63 Hill St"	3	"House"		"https://www.realestate.com.au/126490814"	un_known
"Orange"	"89 Edward St"	3	"House"	487000	"https://www.realestate.com.au/126489394"	un_known
"Orange"	"91 Edward St"	3	"House"	391000	"https://www.realestate.com.au/126497522"	un_known
"Orange"	"33 Catania St"	4	"House"		"https://www.realestate.com.au/126501214"	un_known
"Oyster Bay"	"13 Shipwright Pl"	4	"House"	1815000	"https://www.realestate.com.au/126594254"	19.4
"Oyster Bay"	"13 Connell Rd"	4	"House"	1600000	"https://www.realestate.com.au/126579006"	19.4
"Paddington"	"41 Iris St"	2	"House"		"https://www.realestate.com.au/126542394"	2.7
"Paddington"	"19/13 Oatley Rd"	2	"Unit"	1425000	"https://www.realestate.com.au/126532562"	2.7
"Paddington"	"3/42 Flinton St"	3	"Unit"		"https://www.realestate.com.au/126518466"	2.7
"Padstow"	"7 Weenamana Pl"	5	"House"	1010000	"https://www.realestate.com.au/126587358"	18.3
"Padstow"	"33 Adelaide Rd"	3	"House"	1225000	"https://www.realestate.com.au/126569190"	18.3
"Padstow"	"29/12 Turvey St"	3	"Unit"	870000	"https://www.realestate.com.au/126541174"	18.3
"Padstow"	"46 Adelaide Rd"	5	"House"	1207000	"https://www.realestate.com.au/126567522"	18.3
"Pagewood"	"59/15 Begonia St"	3	"Unit"		"https://www.realestate.com.au/126564658"	8.3
"Panania"	"9 Clifford St"	3	"House"	1100000	""	21.7
"Panania"	"74 Hinemoa St"	3	"House"	1120000	"https://www.realestate.com.au/126540522"	21.7
"Parramatta"	"27 Tennyson St"	3	"House"		"https://www.realestate.com.au/126632366"	19.6
"Parramatta"	"6/46 Morton St"	4	"Unit"		"https://www.realestate.com.au/126518062"	19.6
"Parramatta"	"105 Alfred St"	3	"House"		"https://www.realestate.com.au/126566426"	19.6
"Parramatta"	"12/35 Victoria Rd"	3	"Unit"		"https://www.realestate.com.au/126604090"	19.6
"Peakhurst"	"43 Jacques Av"	3	"House"	1053000	"https://www.realestate.com.au/126560882"	16.9
"Peakhurst"	"9 Church St"	2	"House"	1365000	"https://www.realestate.com.au/126560878"	16.9
"Peakhurst"	"8/88 Belmore Rd"	3	"Unit"	1155000	"https://www.realestate.com.au/126548610"	16.9
"Pennant Hills"	"6 Yarrara Rd"	4	"House"		"https://www.realestate.com.au/126531046"	19
"Pennant Hills"	"28 Angophora Pl"	5	"House"		"https://www.realestate.com.au/126547398"	19
"Penshurst"	"74 Pacific Av"	3	"House"	1581000	"https://www.realestate.com.au/126537150"	15.4
"Petersham"	"415/1 Phillip St"	1	"Unit"		"https://www.realestate.com.au/126558198"	5.9
"Petersham"	"86 Palace St"	6	"House"	2706000	"https://www.realestate.com.au/126548334"	5.9
"Pitt Town"	"41 The Cedars Av"	5	"House"		"https://www.realestate.com.au/126511874"	44.8
"Port Macquarie"	"13 Kyogle Pl"	4	"House"		""	391
"Port Macquarie"	"8 Wallis St"	5	"House"		"https://www.realestate.com.au/126579678"	391
"Port Macquarie"	"3 Francis St"	3	"House"		"https://www.realestate.com.au/126516442"	391
"Port Macquarie"	"16 Boonamin Rd"	3	"House"	536000	""	391
"Potts Point"	"801/9 Bayswater Rd"	2	"Unit"		"https://www.realestate.com.au/126585406"	1.7
"Prairiewood"	"17 Corio Rd"	4	"House"	980000	"https://www.realestate.com.au/126561418"	28.2
"Prestons"	"57 Rosewood Av"	4	"House"	1100000	"https://www.realestate.com.au/126553558"	32
"Punchbowl"	"2 Augusta St"	3	"House"	831000	"https://www.realestate.com.au/126501618"	15.5
"Punchbowl"	"32 Matthews St"	4	"House"	1500000	"https://www.realestate.com.au/126510378"	15.5
"Putney"	"40 Mitchell St"	4	"House"		"https://www.realestate.com.au/126572262"	9.9
"Pymble"	"56 Golfers Pde"	3	"House"	1575000	"https://www.realestate.com.au/126528902"	15
"Pymble"	"49 Livingstone Av"	4	"House"		"https://www.realestate.com.au/126583498"	15
"Pyrmont"	"716/66 Bowman St"	2	"Unit"		""	1.3
"Pyrmont"	"603/22 Point St"	2	"Unit"	2850000	"https://www.realestate.com.au/126594610"	1.3
"Pyrmont"	"3/104 Miller St"	1	"Unit"		"https://www.realestate.com.au/126564782"	1.3
"Queanbeyan"	"45 Cameron Rd"	4	"House"	910000	""	un_known
"Queanbeyan West"	"28 Brereton St"	3	"House"	633000	""	un_known
"Queanbeyan West"	"4/12 Nimmitabel St"	2	"House"		"https://www.realestate.com.au/126540758"	un_known
"Queens Park"	"26 Cuthbert St"	2	"Unit"	1800000	"https://www.realestate.com.au/126597362"	5.5
"Queenscliff"	"3/100 Queenscliff Rd"	2	"Unit"	1203000	"https://www.realestate.com.au/126656050"	11.8
"Queenscliff"	"11/48A Queenscliff Rd"	3	"Unit"		"https://www.realestate.com.au/126583234"	11.8
"Queenscliff"	"3/40 Dalley St"	2	"Unit"		"https://www.realestate.com.au/126589354"	11.8
"Queenscliff"	"12/80 Crown Rd"	2	"Unit"		"https://www.realestate.com.au/126591054"	11.8
"Ramsgate"	"23 Clarkes Rd"	3	"House"	1300000	"https://www.realestate.com.au/126539778"	14.5
"Randwick"	"122 Rainbow St"	4	"House"		"https://www.realestate.com.au/126568354"	6
"Randwick"	"9/2A Frenchmans Rd"	0.5	"Unit"	1520000	""	6
"Randwick"	"103 Oberon St"	3	"House"		"https://www.realestate.com.au/126558742"	6
"Randwick"	"225B Rainbow St"	2	"House"		"https://www.realestate.com.au/126588934"	6
"Randwick"	"4/100 Fern St"	1	"Unit"	908000	"https://www.realestate.com.au/126539198"	6
"Randwick"	"183 Rainbow St"	4	"House"		"https://www.realestate.com.au/126564682"	6
"Randwick"	"111 King St"	2	"House"		"https://www.realestate.com.au/126601454"	6
"Randwick"	"1/72 St Marks Rd"	2	"Unit"	1252000	"https://www.realestate.com.au/126558146"	6
"Randwick"	"9 Burton St"	5	"House"		"https://www.realestate.com.au/126526086"	6
"Randwick"	"13/6A Cowper St"	2	"Unit"	943000	"https://www.realestate.com.au/126598726"	6
"Randwick"	"7/4 Holkham Av"	3	"Unit"		"https://www.realestate.com.au/126429422"	6
"Randwick"	"25/2 Gumara St"	1	"Unit"	755000	"https://www.realestate.com.au/126544542"	6
"Randwick"	"28/124 Carrington Rd"	1	"Unit"	760000	"https://www.realestate.com.au/126593002"	6
"Randwick"	"3E/6 Bligh Pl"	2	"Unit"	860250	"https://www.realestate.com.au/126572626"	6
"Redfern"	"1/126 Regent St"	3	"Unit"	1900000	"https://www.realestate.com.au/126558934"	2.9
"Redfern"	"4/157 Redfern St"	2	"Unit"	1067500	"https://www.realestate.com.au/126549054"	2.9
"Redfern"	"15/99 Marriott St"	2	"Unit"	1650000	"https://www.realestate.com.au/126535034"	2.9
"Revesby"	"5/65 Vega St"	3	"Unit"	863000	"https://www.realestate.com.au/126603274"	19.9
"Revesby"	"33 Hydrae St"	5	"House"	1265000	"https://www.realestate.com.au/126564134"	19.9
"Revesby"	"29/12 Turvey St"	3	"Unit"	870000	""	19.9
"Revesby Heights"	"143 Sandakan Rd"	4	"House"	965000	"https://www.realestate.com.au/126574682"	21
"Rhodes"	"1127/60 Walker St"	3	"Unit"		"https://www.realestate.com.au/126546474"	11.7
"Riverview"	"4 Yallambee Rd"	5	"House"		"https://www.realestate.com.au/126460278"	6.4
"Riverview"	"45 Carranya Rd"	3	"House"	2050000	"https://www.realestate.com.au/126561338"	6.4
"Riverview"	"6 Romani Av"	5	"House"		"https://www.realestate.com.au/126586682"	6.4
"Riverwood"	"8/11 Webb St"	2	"Unit"	650000	"https://www.realestate.com.au/126571074"	17
"Rockdale"	"9/18 Chapel St"	2	"Unit"	658000	"https://www.realestate.com.au/126541054"	11.5
"Rose Bay"	"1/63 Liverpool St"	2	"Unit"	851000	"https://www.realestate.com.au/126432362"	5.7
"Rose Bay"	"2 Rawson Rd"	4	"House"		""	5.7
"Rosebery"	"EG02/144 Dunning Av"	2	"Unit"	895000	"https://www.realestate.com.au/126587666"	5.9
"Rosebery"	"8/2A Harris St"	2	"Unit"		"https://www.realestate.com.au/126523022"	5.9
"Rosedale"	"6 Tallwood Cr"	3	"House"		"https://www.realestate.com.au/126464294"	un_known
"Roselands"	"14 Payten Av"	4	"House"	1135000	"https://www.realestate.com.au/126464430"	14.4
"Roseville"	"16 Scott Cr"	4	"House"		"https://www.realestate.com.au/126586258"	9.6
"Roseville"	"15 Addison Av"	5	"House"	3480000	"https://www.realestate.com.au/126653342"	9.6
"Roseville"	"33 Lord St"	5	"House"		"https://www.realestate.com.au/126589902"	9.6
"Roseville"	"10 Echo St"	3	"House"	2385000	"https://www.realestate.com.au/126591874"	9.6
"Royalla"	"620 Royalla Dr"	4	"House"	1100000	"https://www.realestate.com.au/126599786"	un_known
"Royalla"	"108 Valley Dr"	4	"House"		""	un_known
"Rozelle"	"31 Merton St"	3	"House"	2550000	"https://www.realestate.com.au/126548210"	3.4
"Rozelle"	"2 Goodsir St"	2	"House"		"https://www.realestate.com.au/126596174"	3.4
"Rushcutters Bay"	"19/67 Bayswater Rd"	2	"Unit"	1030000	""	2.2
"Rushcutters Bay"	"10/29 Waratah St"	2	"Unit"	1750000	"https://www.realestate.com.au/126540190"	2.2
"Rushcutters Bay"	"1/77 Bayswater Rd"	2	"Unit"		"https://www.realestate.com.au/126535858"	2.2
"Russell Lea"	"41 The Parade"	5	"House"		"https://www.realestate.com.au/126585190"	6.2
"Rydalmere"	"81 Antoine St"	4	"House"		""	16.4
"Ryde"	"27 Dorothy St"	4	"House"	1930000	"https://www.realestate.com.au/126579122"	11.2
"Ryde"	"2/5 Margaret St"	3	"Unit"		"https://www.realestate.com.au/126531946"	11.2
"Salamander Bay"	"54 Scott Cct"	3	"House"		"https://www.realestate.com.au/126528654"	un_known
"San Remo"	"362 Scenic Dr"	3	"House"	398000	"https://www.realestate.com.au/126573470"	115
"Sans Souci"	"12 Toyer Av"	4	"House"	2115000	"https://www.realestate.com.au/126560010"	15.3
"Sawtell"	"38 Sixteenth Av"	3	"House"		"https://www.realestate.com.au/126465290"	un_known
"Seaforth"	"42 Edgecliffe Esp"	6	"House"		"https://www.realestate.com.au/126532874"	8.8
"Seaforth"	"60 Kempbridge Av"	3	"House"		"https://www.realestate.com.au/126574154"	8.8
"Seven Hills"	"48 Topaz Cr"	3	"House"		"https://www.realestate.com.au/126351746"	27.2
"Shellharbour"	"1/57 Addison St"	2	"Unit"		"https://www.realestate.com.au/126543402"	113
"Silverdale"	"8 Silven Park Wy"	4	"House"		"https://www.realestate.com.au/126548766"	un_known
"Silverwater"	"6/25 Melton St N"	3	"Unit"	960000	"https://www.realestate.com.au/126566542"	15.1
"Singleton Heights"	"6 Wentworth Av"	2	"House"	155000	"https://www.realestate.com.au/126491486"	un_known
"Singleton Heights"	"4 Wentworth Av"	2	"House"		"https://www.realestate.com.au/126491482"	un_known
"Smithfield"	"90A Polding St"	3	"House"		"https://www.realestate.com.au/126523522"	24.7
"South Coogee"	"30 Fowler Cr"	3	"House"	2700000	"https://www.realestate.com.au/126588398"	8.4
"South Coogee"	"102 Bundock St"	4	"House"		"https://www.realestate.com.au/126530410"	8.4
"South Grafton"	"265 Bent St"	4	"House"	305000	"https://www.realestate.com.au/126478846"	un_known
"South Granville"	"36 Randolph St"	3	"House"	675000	"https://www.realestate.com.au/126619010"	18.6
"South Granville"	"8 Dellwood St"	2	"House"	755000	"https://www.realestate.com.au/126591658"	18.6
"South Guyra"	"245 Falconer St"	4	"House"		""	un_known
"South Hurstville"	"2/8 Joffre St"	3	"Unit"	975000	"https://www.realestate.com.au/126493506"	15.5
"South Hurstville"	"875C King Georges Rd"	5	"House"		"https://www.realestate.com.au/126570978"	15.5
"South Turramurra"	"31 Saddington St"	4	"House"		"https://www.realestate.com.au/126537634"	16
"South Wentworthville"	"24 Pearson St"	3	"House"		"https://www.realestate.com.au/126548466"	22.5
"St Clair"	"13 Trout Pl"	3	"House"	690000	"https://www.realestate.com.au/126620954"	39.3
"St Clair"	"19 St Clair Av"	5	"House"	850000	"https://www.realestate.com.au/126654954"	39.3
"St Huberts Island"	"22 Beachfront Pde"	4	"House"		"https://www.realestate.com.au/126545086"	43.2
"St Ives"	"85 Memorial Av"	3	"House"		"https://www.realestate.com.au/126424110"	15.8
"St Ives"	"60 Dorset Dr"	5	"House"		"https://www.realestate.com.au/126548754"	15.8
"St Ives"	"35A Kenthurst Rd"	4	"House"		"https://www.realestate.com.au/126608406"	15.8
"St Ives"	"12 Alvona Av"	5	"House"	2200000	"https://www.realestate.com.au/126525554"	15.8
"St Ives Chase"	"5 Gemas Pl"	4	"House"		"https://www.realestate.com.au/126594134"	18.2
"St Ives Chase"	"199 Warrimoo Av"	5	"House"	3720000	""	18.2
"St Johns Park"	"71 St Kilda St"	4	"House"		"https://www.realestate.com.au/126527734"	27.9
"St Johns Park"	"6 Concord Pl"	3	"House"		"https://www.realestate.com.au/126577850"	27.9
"St Johns Park"	"5 Bowtell Av"	4	"House"	915000	"https://www.realestate.com.au/126582234"	27.9
"St Leonards"	"312/1 Sergeants La"	2	"Unit"		"https://www.realestate.com.au/126598662"	5
"Stanhope Gardens"	"14 Brackley St"	4	"House"	1070000	"https://www.realestate.com.au/126540166"	30.6
"Stanhope Gardens"	"22 Roxburgh Cr"	4	"House"	936000	"https://www.realestate.com.au/126637914"	30.6
"Stanmore"	"33 Lincoln St"	3	"House"	1850000	"https://www.realestate.com.au/126574350"	5.1
"Stanmore"	"7/2 Bridge Rd"	1	"Unit"	698000	"https://www.realestate.com.au/126569326"	5.1
"Stockton"	"3 Clyde St"	3	"House"	630000	""	189
"Strathfield"	"42/42/ Llandilo Av"	5	"House"	5870000	""	10.5
"Strathfield"	"31 Fraser St"	4	"House"	2850000	"https://www.realestate.com.au/126470194"	10.5
"Strathfield"	"11/9 Everton Rd"	2	"Unit"	681000	"https://www.realestate.com.au/126539646"	10.5
"Strathfield"	"5 Emu St"	4	"House"	2221000	"https://www.realestate.com.au/126518150"	10.5
"Strathfield"	"11/14 Russell St"	3	"Unit"	938500	"https://www.realestate.com.au/126585166"	10.5
"Strathfield"	"37 Fitzgerald Cr"	3	"House"		"https://www.realestate.com.au/126579458"	10.5
"Strathfield"	"86 Nicholson St"	6	"House"	6600000	"https://www.realestate.com.au/126536378"	10.5
"Strathfield"	"17F/30 Churchill Av"	2	"Unit"	745000	"https://www.realestate.com.au/126572098"	10.5
"Strathfield"	"2 Broughton Rd"	5	"House"		"https://www.realestate.com.au/126500898"	10.5
"Summer Hill"	"7/62 Grosvenor Cr"	2	"Unit"		"https://www.realestate.com.au/126571066"	7
"Surry Hills"	"12/127 Albion St"	2	"Unit"	1262000	"https://www.realestate.com.au/126579030"	2.5
"Surry Hills"	"131 Commonwealth St"	4	"House"		"https://www.realestate.com.au/126505034"	2.5
"Surry Hills"	"64/507 Elizabeth St"	2	"Unit"		"https://www.realestate.com.au/126490078"	2.5
"Surry Hills"	"G10/431 Bourke St"	1	"Unit"	950000	"https://www.realestate.com.au/126580670"	2.5
"Surry Hills"	"510/425 Bourke St"	1	"Unit"		"https://www.realestate.com.au/126531830"	2.5
"Surry Hills"	"10/431 Bourke St"	1	"Unit"	950000	""	2.5
"Surry Hills"	"10 Davies St"	2	"House"	1850000	"https://www.realestate.com.au/126596998"	2.5
"Sydney"	"29/104 Clarence St"	1	"Unit"		"https://www.realestate.com.au/126482114"	1
"Sydney"	"36/104 Clarence St"	1	"Unit"	630000	"https://www.realestate.com.au/126533758"	1
"Sydney"	"36/118 Clarence St"	1	"Unit"	630000	""	1
"Sylvania"	"58 Easton Av"	3	"House"	1450000	""	18.3
"Sylvania"	"13/2 Mowbray St"	0.5	"Unit"	770000	"https://www.realestate.com.au/126565850"	18.3
"Sylvania"	"114 The Esplanade"	3	"House"		"https://www.realestate.com.au/126448638"	18.3
"Tamarama"	"358 Birrell St"	5	"House"	4450000	"https://www.realestate.com.au/126574534"	6.9
"Tempe"	"10 View St"	2	"House"	900000	"https://www.realestate.com.au/126540902"	7.7
"Tennyson Point"	"13 Kemp St"	5	"House"		"https://www.realestate.com.au/126473022"	9.2
"Tennyson Point"	"58 Champion Rd"	5	"House"		"https://www.realestate.com.au/126515706"	9.2
"Terrigal"	"51 Windemere Dr"	4	"House"		"https://www.realestate.com.au/126546154"	94
"The Hill"	"4/41 Nesca Pde"	3	"Unit"	685000	"https://www.realestate.com.au/126501438"	168
"Thirroul"	"3/14 Raymond Rd"	3	"Unit"		"https://www.realestate.com.au/126552002"	81
"Tighes Hill"	"9 Park Rd"	3	"House"	1075000	""	un_known
"Toongabbie"	"171 Fitzwilliam Rd"	5	"House"		"https://www.realestate.com.au/126599186"	25.2
"Toongabbie"	"92 Bungaree Rd"	5	"House"		"https://www.realestate.com.au/126558222"	25.2
"Toongabbie"	"72 Cornelia Rd"	3	"House"	850000	"https://www.realestate.com.au/126547154"	25.2
"Toukley"	"49 Second Av"	3	"House"	595000	"https://www.realestate.com.au/126505426"	un_known
"Tuggerah"	"7/1 Gavenlock Rd"	3	"Unit"		"https://www.realestate.com.au/126528702"	un_known
"Turramurra"	"100 Merrivale La"	3	"House"	2060000	"https://www.realestate.com.au/126595482"	16.5
"Turramurra"	"3 Yeramba St"	4	"House"		"https://www.realestate.com.au/126476646"	16.5
"Turrella"	"9 Mary St"	5	"House"		"https://www.realestate.com.au/126575806"	9.3
"Turrella"	"52 Walker St"	3	"House"	1388000	"https://www.realestate.com.au/126547122"	9.3
"Turrella"	"32 Walker St"	3	"House"	1294000	"https://www.realestate.com.au/126528170"	9.3
"Turvey Park"	"30 Kildare Av"	3	"House"		"https://www.realestate.com.au/126580534"	459
"Turvey Park"	"74 Urana St"	4	"House"	360000	"https://www.realestate.com.au/126541238"	459
"Tweed Heads West"	"223 Kennedy Dr"	8	"House"	588000	"https://www.realestate.com.au/126473898"	un_known
"Vaucluse"	"5 The Crescent"	4	"House"		"https://www.realestate.com.au/126557758"	6.6
"Vaucluse"	"9 Ray St"	5	"House"		"https://www.realestate.com.au/126168974"	6.6
"Villawood"	"2 Alcoomie St"	3	"House"	871000	"https://www.realestate.com.au/126567242"	21.4
"Wagga Wagga"	"90 Thorne St"	3	"House"	520000	"https://www.realestate.com.au/126533354"	un_known
"Wagga Wagga"	"12/11 Crampton St"	3	"Unit"		"https://www.realestate.com.au/126580590"	un_known
"Wagga Wagga"	"120 Best St"	4	"House"	875000	"https://www.realestate.com.au/126533358"	un_known
"Wahroonga"	"103 Edgeworth David Av"	3	"House"	1410000	"https://www.realestate.com.au/126593138"	18.7
"Wahroonga"	"542/2C Munderah St"	3	"Unit"	1350000	"https://www.realestate.com.au/126593122"	18.7
"Wahroonga"	"4 Killawarra Pl"	5	"House"		"https://www.realestate.com.au/126571262"	18.7
"Wahroonga"	"110 Browns Rd"	4	"House"		"https://www.realestate.com.au/126593134"	18.7
"Wahroonga"	"4A Woolcott Av"	4	"House"	1520000	"https://www.realestate.com.au/126596002"	18.7
"Warilla"	"1/36 Anne St"	2	"Unit"	485000	"https://www.realestate.com.au/126480766"	un_known
"Warrawee"	"1 Mitchell Cr"	4	"House"		""	17.7
"Warrawee"	"23/1389 Pacific Hwy"	1	"Unit"	585000	"https://www.realestate.com.au/126571230"	17.7
"Warriewood"	"2/239 Macpherson St"	0.5	"Unit"	1380000	"https://www.realestate.com.au/126575330"	20.6
"Warriewood"	"5 Bertana Cr"	4	"House"		"https://www.realestate.com.au/126328266"	20.6
"Warriewood"	"10 Bella Vista Ct"	5	"House"		"https://www.realestate.com.au/126585466"	20.6
"Waterloo"	"1/16 Kensington St"	3	"Unit"	1442000	"https://www.realestate.com.au/126575338"	3.7
"Waverley"	"10/1A Macpherson St"	2	"Unit"	900000	"https://www.realestate.com.au/126525950"	5.4
"Waverton"	"1/14 Ross St"	3	"Unit"		"https://www.realestate.com.au/126563050"	3.2
"Waverton"	"17 Crows Nest Rd"	2	"House"	2088000	"https://www.realestate.com.au/126527082"	3.2
"Waverton"	"54/2 Crows Nest Rd"	3	"Unit"	1615000	"https://www.realestate.com.au/126587946"	3.2
"Waverton"	"30 Larkin St"	5	"House"	7168000	"https://www.realestate.com.au/126499226"	3.2
"Wentworthville"	"57 Craddock St"	3	"House"		"https://www.realestate.com.au/126563806"	22.9
"Wentworthville"	"64 Lower Mount St"	5	"House"	1200000	"https://www.realestate.com.au/126549126"	22.9
"Werrington"	"90 Albert St"	2	"House"	540000	"https://www.realestate.com.au/126521278"	44.8
"West Bathurst"	"6 Rosehill St"	3	"House"	450000	""	un_known
"West Pennant Hills"	"72 Westmore Dr"	4	"House"	1388000	""	20
"West Pennant Hills"	"118 Oratava Av"	5	"House"		"https://www.realestate.com.au/126566834"	20
"West Ryde"	"3/93 Adelaide St"	0.5	"Unit"	1020000	""	12.8
"West Ryde"	"43 Falconer St"	4	"House"	1820000	"https://www.realestate.com.au/126561762"	12.8
"Westleigh"	"39 Eucalyptus Dr"	4	"House"	1600000	"https://www.realestate.com.au/126596242"	21.3
"Westmead"	"83/32 Mons Rd"	2	"Unit"		"https://www.realestate.com.au/126533170"	21.5
"Wiley Park"	"13/15 Alice St"	1	"Unit"		"https://www.realestate.com.au/126540826"	18
"Wiley Park"	"4/6 Clio St"	2	"Unit"	480000	"https://www.realestate.com.au/126540830"	18
"Willoughby"	"34A Wallace St"	4	"House"		"https://www.realestate.com.au/126567982"	7.3
"Willoughby"	"3 Stephen St"	4	"House"		"https://www.realestate.com.au/126562518"	7.3
"Willoughby East"	"6 Ann St"	3	"House"		"https://www.realestate.com.au/126592834"	7.2
"Winston Hills"	"5 Elgin Pl"	6	"House"	1500000	""	22.6
"Winston Hills"	"198 Junction Rd"	4	"House"	851000	"https://www.realestate.com.au/126556434"	22.6
"Wolli Creek"	"506/20 Brodie Spark Dr"	2	"Unit"	783000	"https://www.realestate.com.au/126513750"	8.5
"Wolli Creek"	"1504/1 Brodie Spark Dr"	3	"Unit"	1035000	"https://www.realestate.com.au/126492334"	8.5
"Wolli Creek"	"204/12 Brodie Spark Dr"	1	"Unit"	650000	"https://www.realestate.com.au/126492786"	8.5
"Wollongong"	"25/59 Corrimal St"	2	"Unit"	1115000	"https://www.realestate.com.au/126530794"	99
"Wollstonecraft"	"86/41 Rocklands Rd"	2	"Unit"	1100000	"https://www.realestate.com.au/126594502"	4.4
"Wollstonecraft"	"34/1 Russell St"	2	"Unit"		"https://www.realestate.com.au/126642426"	4.4
"Woollahra"	"7/1 Fullerton St"	2	"Unit"		"https://www.realestate.com.au/126536834"	3.6
"Woolloomooloo"	"1103/22 Sir John Young Cr"	2	"Unit"	1180000	"https://www.realestate.com.au/126544546"	1.3
"Woolloomooloo"	"314/6 Cowper Wharf Rdwy"	3	"Unit"	3300000	"https://www.realestate.com.au/126542018"	1.3
"Woolooware"	"6/53 Caronia Av"	1	"Unit"		"https://www.realestate.com.au/126587710"	21
"Woolooware"	"706/1 Foreshore Bvd"	2	"Unit"		"https://www.realestate.com.au/126585458"	21
"Woonona"	"5 John St"	3	"House"	1171500	"https://www.realestate.com.au/126577774"	un_known
"Woy Woy"	"222 Burge Rd"	5	"House"		"https://www.realestate.com.au/126646022"	43.8
"Woy Woy Bay"	"43 Taylor St"	3	"House"		"https://www.realestate.com.au/126602354"	43.6
"Wyong"	"17/30 Leppington St"	8	"House"		"https://www.realestate.com.au/126565430"	un_known
"Wyongah"	"12 Springall Av"	3	"House"	450000	"https://www.realestate.com.au/126583390"	un_known
