"Suburb"	"Address"	Bedroom	"Type"	Price	"Link"	Distance
"FRENCHS FOREST"	"84H Prince Charles Rd"	4	"House"	1630.0	"https://www.domain.com.au/84h-prince-charles-road-frenchs-forest-nsw-2086-2013912395"	13
"GEORGES HALL"	"85 Jacaranda Dr"	4	"House"	Passed In	"https://www.domain.com.au/85-jacaranda-drive-georges-hall-nsw-2198-2013909095"	20.6
"GEORGES HALL"	"187 Rex Rd"	4	"House"	Price withheld	"https://www.domain.com.au/187-rex-road-georges-hall-nsw-2198-2013922870"	20.6
"GIRRAWEEN"	"31 Lyle St"	3	"House"	998.0	"https://www.domain.com.au/31-lyle-street-girraween-nsw-2145-2013938269"	25.1
"GLEBE"	"3/1 Charlton Wy"	1	"Unit"	622.0	"https://www.domain.com.au/3-1-charlton-way-glebe-nsw-2037-2013921654"	2.3
"GLEBE"	"31/51 Hereford St"	0	"Unit"	495.0	"https://www.domain.com.au/31-51-hereford-street-glebe-nsw-2037-2013918610"	2.3
"GLEBE"	"4 Marlborough St"	2	"House"	1460.0	"https://www.domain.com.au/4-marlborough-street-glebe-nsw-2037-2013901686"	2.3
"GLEBE"	"9 Palmerston Av"	2	"House"	1670.0	"https://www.domain.com.au/9-palmerston-avenue-glebe-nsw-2037-2013921348"	2.3
"GLEBE"	"209/12-14 Queen St"	1	"Unit"	670.0	"https://www.domain.com.au/209-12-queen-street-glebe-nsw-2037-2013931470"	2.3
"GLENHAVEN"	"29 Greenbank Dr"	4	"House"	1502.0	"https://www.domain.com.au/29-greenbank-drive-glenhaven-nsw-2156-2013907224"	26
"GLENWOOD"	"7 Lemon Gr"	3	"House"	Passed In	"https://www.domain.com.au/7-lemon-grove-glenwood-nsw-2768-2013919537"	29.9
"GORDON"	"51 Rosedale Rd"	4	"House"	Withdrawn	"https://www.domain.com.au/51-rosedale-road-gordon-nsw-2072-2013916617"	13.4
"GRANVILLE"	"13/30-32 Meehan St"	2	"Unit"	492.0	"https://www.domain.com.au/13-30-32-meehan-street-granville-nsw-2142-2013918990"	18.5
"GRAYS POINT"	"139 Peninsular Rd"	4	"House"	1465.0	"https://www.domain.com.au/139-peninsular-road-grays-point-nsw-2232-2013909875"	24.3
"GREENACRE"	"7 Greenacre Rd"	3	"House"	Price withheld	"https://www.domain.com.au/7-greenacre-road-greenacre-nsw-2190-2013911085"	14.5
"GREENACRE"	"18 Omega Pl"	5	"House"	1045.0	"https://www.domain.com.au/18-omega-place-greenacre-nsw-2190-2013911528"	14.5
"GREENACRE"	"329 Waterloo Rd"	3	"House"	1185.0	"https://www.domain.com.au/329-waterloo-road-greenacre-nsw-2190-2013909923"	14.5
"GREENFIELD PARK"	"26 Greenfield Rd"	5	"House"	1650.0	"https://www.domain.com.au/26-greenfield-road-greenfield-park-nsw-2176-2013910319"	29.3
"GREYSTANES"	"107a Damien Av"	4	"House"	Passed In	"https://www.domain.com.au/107a-damien-avenue-greystanes-nsw-2145-2013910405"	24
"GYMEA"	"4 Cox Pl"	5	"House"	1320.0	"https://www.domain.com.au/4-cox-place-gymea-nsw-2227-2013910978"	21.6
"HABERFIELD"	"24 Barton Av"	4	"House"	1930.0	"https://www.domain.com.au/24-barton-avenue-haberfield-nsw-2045-2013911290"	6.5
"HABERFIELD"	"45 Hawthorne Pde"	2	"House"	1415.0	"https://www.domain.com.au/45-hawthorne-parade-haberfield-nsw-2045-2013920966"	6.5
"HEATHCOTE"	"13 Abbott Rd"	3	"House"	945.0	"https://www.domain.com.au/13-abbott-road-heathcote-nsw-2233-2013923629"	29.8
"HILLSDALE"	"9/268A Bunnerong Rd"	2	"Unit"	602.5	"https://www.domain.com.au/9-268a-bunnerong-road-hillsdale-nsw-2036-2013912005"	9.8
"HILLSDALE"	"2/27-29 Rhodes St"	3	"Townhouse"	1100.0	"https://www.domain.com.au/2-27-rhodes-street-hillsdale-nsw-2036-2013911383"	9.8
"HINCHINBROOK"	"3 Partridge Av"	3	"House"	785.0	"https://www.domain.com.au/3-partridge-avenue-hinchinbrook-nsw-2168-2013910046"	32.2
"HORNSBY"	"34 Clarinda St"	4	"House"	1390.0	"https://www.domain.com.au/34-clarinda-street-hornsby-nsw-2077-2013920896"	20.6
"HORNSBY"	"1/3-5 Forbes St"	4	"Townhouse"	1210.0	"https://www.domain.com.au/1-3-5-forbes-street-hornsby-nsw-2077-2013909990"	20.6
"HORNSBY HEIGHTS"	"89A Galston Rd"	3	"House"	Passed In	"https://www.domain.com.au/89a-galston-road-hornsby-heights-nsw-2077-2013918500"	24.2
"HUNTERS HILL"	"3 D'Aram St"	4	"House"	3130.0	"https://www.domain.com.au/3-d-aram-street-hunters-hill-nsw-2110-2013914042"	6.3
"HURSTVILLE"	"116 Dora St"	3	"House"	1335.0	"https://www.domain.com.au/116-dora-st-hurstville-nsw-2220-2013958540"	14.7
"HURSTVILLE"	"2 Mabel St"	2	"Semi"	Passed In	"https://www.domain.com.au/2-mabel-street-hurstville-nsw-2220-2013915590"	14.7
"HURSTVILLE GROVE"	"6 Cecil St"	4	"House"	1850.0	"https://www.domain.com.au/6-cecil-street-hurstville-grove-nsw-2220-2013918072"	16.5
"INGLESIDE"	"32 Ingleside Rd"	6	"House"	2300.0	"https://www.domain.com.au/32-ingleside-road-ingleside-nsw-2101-2013921644"	21.1
"JANNALI"	"21 Bega Rd"	4	"House"	Passed In	"https://www.domain.com.au/21-bega-road-jannali-nsw-2226-2013910583"	21.2
"KAREELA"	"403 Box Rd"	4	"House"	1280.0	"https://www.domain.com.au/403-box-road-kareela-nsw-2232-2013912853"	20
"KELLYVILLE"	"34 Jupiter Rd"	5	"House"	1200.0	"https://www.domain.com.au/34-jupiter-road-kellyville-nsw-2155-2013911325"	28.7
"KELLYVILLE RIDGE"	"28 Hazelton Av"	4	"House"	1180.0	"https://www.domain.com.au/28-hazelton-avenue-kellyville-ridge-nsw-2155-2013910092"	31.7
"KENSINGTON"	"12/52-54 Boronia St"	1	"Unit"	717.0	"https://www.domain.com.au/12-52-54-boronia-street-kensington-nsw-2033-2013913900"	4.9
"KENSINGTON"	"702/93 Brompton Rd"	2	"Unit"	1600.0	"https://www.domain.com.au/702-93-brompton-road-kensington-nsw-2033-2013912977"	4.9
"KILLARNEY HEIGHTS"	"9 Kinsdale Cl"	6	"House"	1690.0	"https://www.domain.com.au/9-kinsdale-close-killarney-heights-nsw-2087-2013915404"	10.4
"KILLARNEY VALE"	"14 Cornish Av"	2	"House"	585.0	"https://www.domain.com.au/14-cornish-avenue-killarney-vale-nsw-2261-2013918533"	unknown
"KINGSFORD"	"170 Cottenham Av"	3	"House"	Passed In	"https://www.domain.com.au/170-cottenham-avenue-kingsford-nsw-2032-2013901181"	6.7
"KINGSFORD"	"144 Eastern Av"	4	"House"	1700.0	"https://www.domain.com.au/144-eastern-avenue-kingsford-nsw-2032-2013922220"	6.7
"KINGSGROVE"	"6 New England Dr"	3	"House"	1300.0	"https://www.domain.com.au/6-new-england-drive-kingsgrove-nsw-2208-2013911398"	12.8
"KIRRAWEE"	"1/39-41 Durbar Av"	4	"Townhouse"	Passed In	"https://www.domain.com.au/1-39-41-durbar-avenue-kirrawee-nsw-2232-2013919380"	22.4
"KOGARAH"	"2/7-9 King St"	2	"Unit"	647.0	"https://www.domain.com.au/2-7-9-king-st-kogarah-nsw-2217-2013895347"	12.7
"KOGARAH BAY"	"24 Hamer St"	3	"House"	1502.0	"https://www.domain.com.au/24-hamer-street-kogarah-bay-nsw-2217-2013910173"	14.7
"KURRAJONG HEIGHTS"	"11 Pecks Rd"	4	"House"	990.0	"https://www.domain.com.au/11-pecks-road-kurrajong-heights-nsw-2758-2013908761"	unknown
"KYEEMAGH"	"11 Mutch Av"	3	"House"	1610.0	"https://www.domain.com.au/11-mutch-avenue-kyeemagh-nsw-2216-2013911052"	10.3
"LANE COVE"	"28/98-100 Burns Bay Rd"	1	"Unit"	Price withheld	"https://www.domain.com.au/28-98-burns-bay-road-lane-cove-nsw-2066-2013910255"	6.8
"LANE COVE"	"18 First Av"	4	"House"	2405.0	"https://www.domain.com.au/18-first-avenue-lane-cove-nsw-2066-2013914069"	6.8
"LANE COVE"	"19 Osborne Rd"	4	"House"	Price withheld	"https://www.domain.com.au/19-osborne-road-lane-cove-nsw-2066-2013918583"	6.8
"LANE COVE NORTH"	"407/76-82 Gordon Cr"	3	"Unit"	Passed In	"https://www.domain.com.au/407-76-82-gordon-crescent-lane-cove-nsw-2066-2013918572"	7.4
"LANE COVE NORTH"	"21 Hart St"	4	"House"	Withdrawn	"https://www.domain.com.au/21-hart-street-lane-cove-nsw-2066-2013920759"	7.4
"LANE COVE NORTH"	"4/7 Howarth Rd"	2	"Unit"	670.0	"https://www.domain.com.au/4-7-howarth-road-lane-cove-nsw-2066-2013934932"	7.4
"LANE COVE WEST"	"34 Moore St"	4	"House"	Passed In	"https://www.domain.com.au/34-moore-street-lane-cove-nsw-2066-2013912824"	8.4
"LANSVALE"	"28 Georges River Rd"	3	"House"	800.0	"https://www.domain.com.au/28-georges-river-road-lansvale-nsw-2166-2013906453"	23.7
"LEICHHARDT"	"134 Elswick St"	3	"House"	Price withheld	"https://www.domain.com.au/134-elswick-street-leichhardt-nsw-2040-2013919614"	5
"LIDCOMBE"	"84 Sussex St"	3	"Townhouse"	1120.0	"https://www.domain.com.au/84-sussex-st-lidcombe-nsw-2141-2013920821"	15.1
"LILYFIELD"	"150 Francis St"	3	"House"	Price withheld	"https://www.domain.com.au/150-francis-street-lilyfield-nsw-2040-2013911800"	3.9
"LILYFIELD"	"39 Perry St"	2	"House"	1415.0	"https://www.domain.com.au/39-perry-street-lilyfield-nsw-2040-2013914699"	3.9
"LITTLE BAY"	"101/2-4 Jenner St"	2	"Unit"	1200.0	"https://www.domain.com.au/101-2-4-jenner-street-little-bay-nsw-2036-2013912950"	13.1
"LITTLE BAY"	"111/2-8 Pine Av"	2	"Unit"	1280.0	"https://www.domain.com.au/111-2-8-pine-avenue-little-bay-nsw-2036-2013912929"	13.1
"LONG JETTY"	"159 Tuggerah Pde"	3	"House"	660.0	"https://www.domain.com.au/159-tuggerah-parade-long-jetty-nsw-2261-2013918852"	unknown
"LONGUEVILLE"	"3 Yarrandi Pl"	4	"House"	3580.0	"https://www.domain.com.au/3-yarrandi-place-longueville-nsw-2066-2013910900"	5.4
"LUGARNO"	"6 Gull Pl"	5	"House"	1500.0	"https://www.domain.com.au/6-gull-place-lugarno-nsw-2210-2013912841"	19.6
"MANLY"	"5/12 Fairlight St"	2	"Unit"	1155.0	"https://www.domain.com.au/5-12-fairlight-street-manly-nsw-2095-2013923827"	10.8
"MANLY"	"40/62-65 North Steyne "	3	"Unit"	2850.0	"https://www.domain.com.au/40-62-north-steyne-manly-nsw-2095-2013941724"	10.8
"MANLY"	"85 Stuart St"	5	"House"	Price withheld	"https://www.domain.com.au/85-stuart-street-manly-nsw-2095-2013920183"	10.8
"MANLY"	"1/113 Sydney Rd"	2	"Unit"	1122.0	"https://www.domain.com.au/1-113-sydney-road-manly-nsw-2095-2013922073"	10.8
"MANLY VALE"	"62/8 Koorala St"	2	"Unit"	1285.0	"https://www.domain.com.au/62-8-koorala-street-manly-vale-nsw-2093-2013920472"	10.8
"MARAYONG"	"19 Terrigal St"	3	"House"	Withdrawn	"https://www.domain.com.au/19-terrigal-street-marayong-nsw-2148-2013931541"	31.5
"MAROUBRA"	"417/717 Anzac Pde"	3	"Unit"	1100.0	"https://www.domain.com.au/417-717-anzac-parade-maroubra-nsw-2035-2013899984"	9.4
"MAROUBRA"	"42 Curtin Cr"	3	"House"	Passed In	"https://www.domain.com.au/42-curtin-crescent-maroubra-nsw-2035-2013904057"	9.4
"MAROUBRA"	"27 Garrett St"	3	"House"	Price withheld	"https://www.domain.com.au/27-garrett-street-maroubra-nsw-2035-2013922153"	9.4
"MAROUBRA"	"1/289 Maroubra Rd"	3	"Unit"	Passed In	"https://www.domain.com.au/1-289-maroubra-road-maroubra-nsw-2035-2013913120"	9.4
"MAROUBRA"	"7 Mason St"	3	"House"	Passed In	"https://www.domain.com.au/7-mason-street-maroubra-nsw-2035-2013903637"	9.4
"MAROUBRA"	"3/31 New Orleans Cr"	3	"Townhouse"	1020.0	"https://www.domain.com.au/3-31-new-orleans-crescent-maroubra-nsw-2035-2013906544"	9.4
"MARRICKVILLE"	"17 Black St"	3	"House"	1575.0	"https://www.domain.com.au/17-black-street-marrickville-nsw-2204-2013911587"	6.7
"MARRICKVILLE"	"6 Ivanhoe St"	5	"House"	2520.0	"https://www.domain.com.au/6-ivanhoe-street-marrickville-nsw-2204-2013901103"	6.7
"MARRICKVILLE"	"76 Juliett St"	3	"House"	1352.0	"https://www.domain.com.au/76-juliett-street-marrickville-nsw-2204-2013912496"	6.7
"MARRICKVILLE"	"26 Malakoff St"	3	"House"	Price withheld	"https://www.domain.com.au/26-malakoff-street-marrickville-nsw-2204-2013901070"	6.7
"MARRICKVILLE"	"143 Meeks Rd"	4	"House"	2100.0	"https://www.domain.com.au/143-meeks-road-marrickville-nsw-2204-2013915226"	6.7
"MARRICKVILLE"	"85 Silver St"	2	"House"	1300.0	"https://www.domain.com.au/85-silver-street-marrickville-nsw-2204-2013916591"	6.7
"MARRICKVILLE"	"17 South St"	4	"House"	1600.0	"https://www.domain.com.au/17-south-street-marrickville-nsw-2204-2013901859"	6.7
"MARSFIELD"	"72/106 Crimea Rd"	2	"Unit"	1230.0	"https://www.domain.com.au/72-106-crimea-road-marsfield-nsw-2122-2013938234"	13.9
"MARSFIELD"	"19/178-182 Waterloo Rd"	3	"Townhouse"	1101.0	"https://www.domain.com.au/19-178-waterloo-road-marsfield-nsw-2122-2013938906"	13.9
"MASCOT"	"102/149-161 O'Riordan St"	1	"Unit"	643.0	"https://www.domain.com.au/102-149-161-o-riordan-street-mascot-nsw-2020-2013915527"	7.2
"MATRAVILLE"	"B1/495 Bunnerong Rd"	3	"Unit"	Passed In	"https://www.domain.com.au/b1-495-bunnerong-road-matraville-nsw-2036-2013921398"	10.3
"MATRAVILLE"	"12 Dive St"	3	"House"	1565.0	"https://www.domain.com.au/12-dive-street-matraville-nsw-2036-2013904225"	10.3
"MAYS HILL"	"8/20-22 Peggy St"	3	"Townhouse"	725.0	"https://www.domain.com.au/8-20-22-peggy-street-mays-hill-nsw-2145-2013910028"	20.7
"MCMAHONS POINT"	"11/30-40 Blues Pt"	2	"Unit"	1890.0	"https://www.domain.com.au/11-30-40-blues-point-mcmahons-point-nsw-2060-2013923328"	2.5
"MCMAHONS POINT"	"10/14-28 Blues Point Rd"	0	"Studio"	780.0	"https://www.domain.com.au/10-14-blues-point-road-mcmahons-point-nsw-2060-2013923627"	2.5
"MCMAHONS POINT"	"8/153 Blues Point Rd"	2	"Unit"	1000.0	"https://www.domain.com.au/8-153-blues-point-road-mcmahons-point-nsw-2060-2013920655"	2.5
"MERRYLANDS WEST"	"14 Josephine St"	4	"House"	800.0	"https://www.domain.com.au/14-josephine-street-merrylands-nsw-2160-2013922346"	22
"MIDDLETON GRANGE"	"Lot 40 Southern Cross Av"	4	"House"	Passed In	"https://www.domain.com.au/lot-40-southern-cross-avenue--middleton-grange-nsw-2171-2013904849"	34.4
"MILPERRA"	"33 Links Av"	3	"House"	Passed In	"https://www.domain.com.au/33-links-avenue-milperra-nsw-2214-2013906659"	21.6
"MINTO"	"48A Westmoreland Rd"	4	"House"	Passed In	"https://www.domain.com.au/48a-westmoreland-road-minto-nsw-2566-2013902237"	37.8
"MONA VALE"	"16 Wallaby Cct"	3	"House"	Passed In	"https://www.domain.com.au/16-wallaby-circuit-mona-vale-nsw-2103-2013918632"	22.8
"MONTEREY"	"1/154-156 The Grand Pde"	3	"Unit"	850.0	"https://www.domain.com.au/1-154-156-the-grand-parade-monterey-nsw-2217-2013910121"	12.9
"MORTDALE"	"8/17-21 Newman St"	3	"Townhouse"	Passed In	"https://www.domain.com.au/8-17-newman-street-mortdale-nsw-2223-2013919626"	16.9
"MOSMAN"	"19/1A Bond St"	2	"Unit"	Passed In	"https://www.domain.com.au/19-1a-bond-street-mosman-nsw-2088-2013913436"	5.4
"MOSMAN"	"42/22 Mosman St"	1	"Unit"	805.0	"https://www.domain.com.au/42-22-mosman-street-mosman-nsw-2088-2013920936"	5.4
"MOSMAN"	"84A Ourimbah Rd"	3	"House"	Passed In	"https://www.domain.com.au/84a-ourimbah-road-mosman-nsw-2088-2013915602"	5.4
"MOSMAN"	"4/58 Raglan St"	2	"Unit"	Price withheld	"https://www.domain.com.au/4-58-raglan-street-mosman-nsw-2088-2013914611"	5.4
"MOSMAN"	"4/17 Royalist Rd"	4	"Unit"	Price withheld	"https://www.domain.com.au/4-17-royalist-road-mosman-nsw-2088-2013920477"	5.4
"MOSMAN"	"216 Spit Rd"	4	"House"	Price withheld	"https://www.domain.com.au/216-spit-road-mosman-nsw-2088-2013919730"	5.4
"MOSMAN"	"4/35A Stanton Rd"	3	"Townhouse"	Withdrawn	"https://www.domain.com.au/4-35a-stanton-road-mosman-nsw-2088-2013915282"	5.4
"MOUNT COLAH"	"29 Beryl Av"	5	"House"	1550.0	"https://www.domain.com.au/29-beryl-ave-mount-colah-nsw-2079-2013917843"	23.4
"MOUNT COLAH"	"9 Gloria Cl"	5	"House"	1420.0	"https://www.domain.com.au/9-gloria-close-mount-colah-nsw-2079-2013918989"	23.4
"NAREMBURN"	"2 Olympia Rd"	4	"House"	Price withheld	"https://www.domain.com.au/2-olympia-road-naremburn-nsw-2065-2013924331"	5.6
"NARRABEEN"	"47/10 Goodwin St"	2	"Unit"	Withdrawn	"https://www.domain.com.au/47-10-goodwin-street-narrabeen-nsw-2101-2013925305"	17.6
"NEUTRAL BAY"	"26/192 Ben Boyd Rd"	2	"Unit"	1420.0	"https://www.domain.com.au/26-192-ben-boyd-road-neutral-bay-nsw-2089-2013920623"	4.2
"NEUTRAL BAY"	"12/98 Ben Boyd Rd"	1	"Unit"	790.0	"https://www.domain.com.au/12-98-ben-boyd-road-neutral-bay-nsw-2089-2013914609"	4.2
"NEUTRAL BAY"	"9/26-28 Eaton St"	2	"Unit"	912.0	"https://www.domain.com.au/9-26-28-eaton-street-neutral-bay-nsw-2089-2013918993"	4.2
"NEUTRAL BAY"	"9/6-8 Hardie St"	1	"Unit"	690.0	"https://www.domain.com.au/9-8-hardie-street-neutral-bay-nsw-2089-2013912827"	4.2
"NEUTRAL BAY"	"301/151 Military Rd"	1	"Unit"	Passed In	"https://www.domain.com.au/301-151-military-road-neutral-bay-nsw-2089-2013925223"	4.2
"NEUTRAL BAY"	"18/154-158 Military Rd"	2	"Unit"	1155.0	"https://www.domain.com.au/18-156-military-road-neutral-bay-nsw-2089-2013917873"	4.2
"NEWPORT"	"18 Beaconsfield St"	4	"House"	1750.0	"https://www.domain.com.au/18-beaconsfield-street-newport-nsw-2106-2013919050"	24.9
"NEWTOWN"	"16 Hordern St"	2	"House"	1340.0	"https://www.domain.com.au/16-hordern-street-newtown-nsw-2042-2013903590"	4.1
"NEWTOWN"	"47/5-17 Queen St"	2	"Townhouse"	1220.0	"https://www.domain.com.au/47-5-7-queen-street-newtown-nsw-2042-2013915361"	4.1
"NORTH AVOCA"	"30 North Avoca Pde"	3	"House"	Price withheld	"https://www.domain.com.au/30-north-avoca-parade-north-avoca-nsw-2260-2013892568"	unknown
"NORTH BALGOWLAH"	"84 Bangaroo St"	5	"House"	3050.0	"https://www.domain.com.au/84-bangaroo-street-north-balgowlah-nsw-2093-2013907782"	9.8
"NORTH BALGOWLAH"	"47 Condover St"	5	"House"	2450.0	"https://www.domain.com.au/47-condover-street-north-balgowlah-nsw-2093-2013912552"	9.8
"NORTH CURL CURL"	"48 Bellevue Pde"	3	"House"	Passed In	"https://www.domain.com.au/48-bellevue-parade-north-curl-curl-nsw-2099-2013921431"	14.3
"NORTH CURL CURL"	"101 Headland Rd"	4	"House"	2555.0	"https://www.domain.com.au/101-headland-road-north-curl-curl-nsw-2099-2013921703"	14.3
"NORTH EPPING"	"29 Callistemon Cl"	4	"House"	Passed In	"https://www.domain.com.au/29-callistemon-close-north-epping-nsw-2121-2013918224"	16.3
"NORTH MANLY"	"40B Corrie Rd"	4	"House"	Passed In	"https://www.domain.com.au/40b-corrie-road-north-manly-nsw-2100-2013914089"	11.7
"NORTH NARRABEEN"	"68 Rickard Rd"	3	"House"	1500.0	"https://www.domain.com.au/68-rickard-road-north-narrabeen-nsw-2101-2013903449"	20
"NORTH NARRABEEN"	"105 Wimbledon Av"	5	"House"	3750.0	"https://www.domain.com.au/105-wimbledon-avenue-north-narrabeen-nsw-2101-2013895402"	20
"NORTH PARRAMATTA"	"6/11-13 Albert St"	2	"House"	672.0	"https://www.domain.com.au/6-11-13-albert-street-north-parramatta-nsw-2151-2013913852"	19.7
"NORTH ROCKS"	"38 New North Rocks Rd"	4	"House"	Passed In	"https://www.domain.com.au/38-new-north-rocks-road-north-rocks-nsw-2151-2013910100"	19.8
"NORTH RYDE"	"13 Michael St"	3	"House"	1750.0	"https://www.domain.com.au/13-michael-street-north-ryde-nsw-2113-2013916625"	10.9
"NORTH RYDE"	"4 Ryrie St"	3	"House"	1700.0	"https://www.domain.com.au/4-ryrie-street-north-ryde-nsw-2113-2013920770"	10.9
"NORTH SYDNEY"	"702/22 Doris St"	1	"Unit"	650.0	"https://www.domain.com.au/702-22-doris-street-north-sydney-nsw-2060-2013923527"	11.8
"NORTH SYDNEY"	"2B/50 Whaling Rd"	3	"Unit"	1530.0	"https://www.domain.com.au/2b-50-whaling-road-north-sydney-nsw-2060-2013916604"	11.8
"NORTHBRIDGE"	"5 The Outpost "	5	"House"	Price withheld	"https://www.domain.com.au/5-the-outpost-northbridge-nsw-2063-2013941281"	6.3
"OATLEY"	"31 Mimosa St"	3	"House"	1600.0	"https://www.domain.com.au/31-mimosa-street-oatley-nsw-2223-2013917066"	17.2
"PADDINGTON"	"23 Stafford St"	3	"House"	2300.0	"https://www.domain.com.au/23-stafford-street-paddington-nsw-2021-2013915255"	2.7
"PADSTOW"	"139 Arab Rd"	4	"House"	1360.0	"https://www.domain.com.au/139-arab-road-padstow-nsw-2211-2013911682"	18.3
"PADSTOW"	"16a Orient Rd"	5	"Duplex"	Passed In	"https://www.domain.com.au/16a-orient-road-padstow-nsw-2211-2013919873"	18.3
"PAGEWOOD"	"102/104A Bay St"	2	"Unit"	975.0	"https://www.domain.com.au/102-104a-bay-street-pagewood-nsw-2035-2013866871"	8.3
"PANANIA"	"212 Marco Av"	2	"House"	1322.0	"https://www.domain.com.au/212-marco-avenue-panania-nsw-2213-2013910163"	21.7
"PANANIA"	"4 Stevens St"	4	"House"	Passed In	"https://www.domain.com.au/4-stevens-street-panania-nsw-2213-2013921695"	21.7
"PANANIA"	"35 Wall Av"	3	"House"	1100.0	"https://www.domain.com.au/35-wall-avenue-panania-nsw-2213-2013911360"	21.7
"PARRAMATTA"	"117 Alfred St"	3	"House"	950.0	"https://www.domain.com.au/117-alfred-street-parramatta-nsw-2150-2013916206"	19.6
"PARRAMATTA"	"14 Gore St"	2	"House"	1300.0	"https://www.domain.com.au/14-gore-street-parramatta-nsw-2150-2013921715"	19.6
"PEAKHURST HEIGHTS"	"7A Peace Av"	4	"House"	1200.0	"https://www.domain.com.au/7a-peace-avenue-peakhurst-heights-nsw-2210-2013920774"	17.8
"PENDLE HILL"	"113 Targo Rd"	3	"House"	Price withheld	"https://www.domain.com.au/113-targo-road-pendle-hill-nsw-2145-2013911759"	24.3
"PENNANT HILLS"	"91 Bellamy St"	3	"House"	Withdrawn	"https://www.domain.com.au/91-bellamy-street-pennant-hills-nsw-2120-2013933129"	19
"PENSHURST"	"29 Kuroki St"	4	"House"	1641.0	"https://www.domain.com.au/29-kuroki-street-penshurst-nsw-2222-2013911827"	15.4
"PETERSHAM"	"6/65-67 Crystal St"	4	"Terrace"	Passed In	"https://www.domain.com.au/6-65-67-crystal-street-petersham-nsw-2049-2013906502"	5.9
"PETERSHAM"	"2/14 Denning St"	2	"Unit"	Price withheld	"https://www.domain.com.au/2-14-denning-street-petersham-nsw-2049-2013912091"	5.9
"PETERSHAM"	"16/301-313 Stanmore Rd"	1	"Unit"	776.0	"https://www.domain.com.au/16-301-313-stanmore-road-petersham-nsw-2049-2013909242"	5.9
"PHILLIP BAY"	"22 Yarra Rd"	4	"Semi"	1605.0	"https://www.domain.com.au/22-yarra-road-phillip-bay-nsw-2036-2013897802"	12.9
"PHILLIP BAY"	"47 Yarra Rd"	3	"House"	2100.0	"https://www.domain.com.au/47-yarra-road-phillip-bay-nsw-2036-2013912814"	12.9
"POTTS POINT"	"10/38-40 Kings Cross Rd"	1	"Unit"	700.0	"https://www.domain.com.au/10-38-kings-cross-road-potts-point-nsw-2011-2013922176"	1.7
"POTTS POINT"	"4/107 Victoria St"	2	"Unit"	Passed In	"https://www.domain.com.au/4-107-victoria-street-potts-point-nsw-2011-2013909005"	1.7
"PRESTONS"	"9 Lombardo St"	4	"House"	987.5	"https://www.domain.com.au/9-lombardo-street-prestons-nsw-2170-2013920760"	32
"PYMBLE"	"14 Fern St"	3	"House"	1680.0	"https://www.domain.com.au/14-fern-street-pymble-nsw-2073-2013885732"	15
"PYMBLE"	"40 Pymble Av"	4	"House"	Price withheld	"https://www.domain.com.au/40-pymble-avenue-pymble-nsw-2073-2013923774"	15
"PYMBLE"	"1A Vista St"	5	"House"	Price withheld	"https://www.domain.com.au/1a-vista-street-pymble-nsw-2073-2013925891"	15
"PYRMONT"	"175/2-26 Wattle Cr"	2	"Unit"	Price withheld	"https://www.domain.com.au/175-2-26-wattle-crescent-pyrmont-nsw-2009-2013922712"	1.3
"QUAKERS HILL"	"11 Medlow Dr"	3	"House"	780.0	"https://www.domain.com.au/11-medlow-drive-quakers-hill-nsw-2763-2013910210"	33.8
"QUAKERS HILL"	"96 Walker St"	3	"House"	791.0	"https://www.domain.com.au/96-walker-street-quakers-hill-nsw-2763-2013920393"	33.8
"QUEENSCLIFF"	"23/28-32 Crown Rd"	2	"Unit"	1595.0	"https://www.domain.com.au/23-28-crown-road-queenscliff-nsw-2096-2013934402"	11.8
"QUEENSCLIFF"	"4/18 Dalley St"	2	"Unit"	840.0	"https://www.domain.com.au/4-18-dalley-street-queenscliff-nsw-2096-2013920856"	11.8
"QUEENSCLIFF"	"7/125 Queenscliff Rd"	2	"Unit"	1080.0	"https://www.domain.com.au/7-125-queenscliff-road-queenscliff-nsw-2096-2013924189"	11.8
"QUEENSCLIFF"	"328/168 Queenscliff Rd"	1	"Unit"	821.0	"https://www.domain.com.au/328-168-queenscliff-road-queenscliff-nsw-2096-2013903999"	11.8
"RAMSGATE BEACH"	"16/102-104 Chuter Av"	2	"Unit"	710.0	"https://www.domain.com.au/16-102-104-chuter-avenue-ramsgate-beach-nsw-2217-2013899962"	13.8
"RANDWICK"	"2 Abbey St"	4	"House"	Price withheld	"https://www.domain.com.au/2-abbey-street-randwick-nsw-2031-2013923988"	6
"RANDWICK"	"4A/10 Bligh Pl"	2	"Unit"	975.0	"https://www.domain.com.au/4a-10-bligh-place-randwick-nsw-2031-2013922089"	6
"RANDWICK"	"5/278 Carrington Rd"	2	"Unit"	925.0	"https://www.domain.com.au/5-278-carrington-road-coogee-nsw-2034-2013907536"	6
"RANDWICK"	"67 Carrington Rd"	3	"House"	2855.0	"https://www.domain.com.au/67-carrington-road-randwick-nsw-2031-2013923492"	6
"RANDWICK"	"45 Helena St"	5	"House"	3575.0	"https://www.domain.com.au/45-helena-street-randwick-nsw-2031-2013912586"	6
"RANDWICK"	"15/8 Holkham Av"	3	"Unit"	1800.0	"https://www.domain.com.au/15-8-holkham-avenue-randwick-nsw-2031-2013902537"	6
