"Suburb"	"Address"	Bedroom	"Type"	Price	"Link"	Distance
"RANDWICK"	"12 Pine St"	4	"House"	3140.0	"https://www.domain.com.au/12-pine-street-randwick-nsw-2031-2013928905"	6
"RANDWICK"	"4/5 Pitt St"	3	"Unit"	Passed In	"https://www.domain.com.au/4-5-pitt-street-randwick-nsw-2031-2013938904"	6
"REDFERN"	"73 Marriott St"	4	"House"	Passed In	"https://www.domain.com.au/73-marriott-street-redfern-nsw-2016-2013912376"	2.9
"RHODES"	"6/4 Llewellyn St"	2	"Townhouse"	Price withheld	"https://www.domain.com.au/6-4-llewellyn-street-rhodes-nsw-2138-2013921540"	11.7
"RIVERVIEW"	"2B Pengilly St"	4	"House"	Price withheld	"https://www.domain.com.au/2b-pengilly-street-riverview-nsw-2066-2013932722"	6.4
"ROCKDALE"	"37 King St"	3	"House"	1260.0	"https://www.domain.com.au/37-king-street-rockdale-nsw-2216-2013930064"	11.5
"ROSEBERY"	"359/82-93 Dalmeny Av"	2	"Unit"	Price withheld	"https://www.domain.com.au/359-82-93-dalmeny-avenue-rosebery-nsw-2018-2013931551"	5.9
"ROSEBERY"	"170 Dunning Av"	4	"House"	Passed In	"https://www.domain.com.au/170-dunning-avenue-rosebery-nsw-2018-2013923272"	5.9
"ROSEBERY"	"22 Macquarie St"	4	"House"	1860.0	"https://www.domain.com.au/22-macquarie-street-rosebery-nsw-2018-2013928500"	5.9
"ROSEHILL"	"26 Eleanor St"	5	"House"	1188.0	"https://www.domain.com.au/26-eleanor-lane-behind-eleanor-st--rosehill-nsw-2142-2013934319"	17.7
"ROSEVILLE"	"101 Abingdon Rd"	4	"House"	Withdrawn	"https://www.domain.com.au/101-abingdon-road--roseville-nsw-2069-2013909380"	9.6
"ROSEVILLE"	"45 Addison Av"	5	"House"	Price withheld	"https://www.domain.com.au/45-addison-avenue-roseville-nsw-2069-2013932827"	9.6
"ROSEVILLE"	"7 Alison St"	3	"House"	Withdrawn	"https://www.domain.com.au/7-alison-street-roseville-nsw-2069-2013923938"	9.6
"ROSEVILLE"	"9 Alison St"	3	"House"	Withdrawn	"https://www.domain.com.au/9-alison-street-roseville-nsw-2069-2013938521"	9.6
"ROSEVILLE"	"12/118 Pacific Hwy"	2	"Unit"	Passed In	"https://www.domain.com.au/12-118-pacific-highway-roseville-nsw-2069-2013931167"	9.6
"ROZELLE"	"2/25 Foucart St"	1	"Unit"	Passed In	"https://www.domain.com.au/2-25-foucart-street-rozelle-nsw-2039-2013934904"	3.4
"ROZELLE"	"135 Mansfield St"	2	"House"	1385.0	"https://www.domain.com.au/135-mansfield-street-rozelle-nsw-2039-2013935143"	3.4
"RUSSELL LEA"	"43 Edenholme Rd"	3	"House"	Passed In	"https://www.domain.com.au/43-edenholme-road-russell-lea-nsw-2046-2013910338"	6.2
"RUSSELL LEA"	"229 Lyons Rd"	4	"House"	2007.0000000000002	"https://www.domain.com.au/229-lyons-road-russell-lea-nsw-2046-2013928487"	6.2
"RYDE"	"12 Acacia Av"	3	"House"	2130.0	"https://www.domain.com.au/12-acacia-avenue-ryde-nsw-2112-2013927760"	11.2
"RYDE"	"7 Burke St"	4	"House"	1680.0	"https://www.domain.com.au/7-burke-street-ryde-nsw-2112-2013920868"	11.2
"RYDE"	"5-7 Ellen St"	7	"House"	5200.0	"https://www.domain.com.au/5-7-ellen-street-ryde-nsw-2112-2013920772"	11.2
"SANDRINGHAM"	"27 Dickin Av"	5	"House"	Passed In	"https://www.domain.com.au/27-dickin-avenue-sandringham-nsw-2219-2013919216"	15.9
"SANS SOUCI"	"14 Belmont Av"	3	"Duplex"	1370.0	"https://www.domain.com.au/14-belmont-avenue-sans-souci-nsw-2219-2013929349"	15.3
"SANS SOUCI"	"5/2-4 Fraters Av"	1	"Unit"	505.0	"https://www.domain.com.au/5-2-fraters-avenue-sans-souci-nsw-2219-2013925583"	15.3
"SANS SOUCI"	"8/50-52 Fraters Av"	3	"Townhouse"	1581.0	"https://www.domain.com.au/8-50-52-fraters-avenue-sans-souci-nsw-2219-2013909824"	15.3
"SANS SOUCI"	"44 Griffiths St"	5	"Duplex"	Passed In	"https://www.domain.com.au/44-griffiths-street-sans-souci-nsw-2219-2013925806"	15.3
"SANS SOUCI"	"2 McRae Rd"	4	"House"	Passed In	"https://www.domain.com.au/2-mcrae-road-sans-souci-nsw-2219-2013912837"	15.3
"SEVEN HILLS"	"1 Santiago Pl"	3	"House"	860.0	"https://www.domain.com.au/1-santiago-place-seven-hills-nsw-2147-2013940197"	27.2
"SILVERWATER"	"29 Stubbs St"	3	"House"	Passed In	"https://www.domain.com.au/29-stubbs-street-silverwater-nsw-2128-2013937466"	15.1
"SMITHFIELD"	"69 Jane St"	3	"House"	785.5	"https://www.domain.com.au/69-jane-street-smithfield-nsw-2164-2013928353"	24.7
"ST HUBERTS ISLAND"	"19 Marina View Pde"	3	"House"	Passed In	"https://www.domain.com.au/19-marina-view-parade-st-huberts-island-nsw-2257-2013934695"	43.2
"ST IVES"	"37A Horace St"	3	"Duplex"	Withdrawn	"https://www.domain.com.au/37a-horace-street-st-ives-nsw-2075-2013924341"	15.8
"ST IVES"	"330/132-138 Killeaton St"	2	"Unit"	876.0	"https://www.domain.com.au/330-132-138-killeaton-street-st-ives-nsw-2075-2013921270"	15.8
"ST LEONARDS"	"130/19-23 Herbert St"	2	"Unit"	995.0	"https://www.domain.com.au/130-19-23-herbert-street-st-leonards-nsw-2065-2013936397"	5
"ST MARYS"	"5 Ryan St"	3	"House"	Passed In	"https://www.domain.com.au/5-ryan-street-st-marys-nsw-2760-2013924748"	41.5
"STANMORE"	"79 Northumberland Av"	2	"House"	1410.0	"https://www.domain.com.au/79-northumberland-avenue-stanmore-nsw-2048-2013927559"	5.1
"STRATHFIELD"	"1/8-10 Elva St"	2	"Unit"	Withdrawn	"https://www.domain.com.au/1-8-10-elva-street-strathfield-nsw-2135-2013585188"	10.5
"STRATHFIELD"	"5 Florence St"	6	"House"	Passed In	"https://www.domain.com.au/5-florence-street-strathfield-nsw-2135-2013890452"	10.5
"STRATHFIELD"	"66 Hunter St"	5	"House"	3825.0	"https://www.domain.com.au/66-hunter-street-strathfield-nsw-2135-2013924917"	10.5
"STRATHFIELD"	"8 Parsons Av"	3	"House"	Withdrawn	"https://www.domain.com.au/8-parsons-avenue-strathfield-nsw-2135-2013930852"	10.5
"STRATHFIELD"	"29 Redmyre Rd"	6	"House"	3310.0	"https://www.domain.com.au/29-redmyre-road-strathfield-nsw-2135-2013913946"	10.5
"STRATHFIELD"	"61 Shortland Av"	5	"House"	Passed In	"https://www.domain.com.au/61-shortland-avenue-strathfield-nsw-2135-2013932025"	10.5
"STRATHFIELD"	"17/1-4 The Crescent "	3	"Unit"	895.5	"https://www.domain.com.au/17-1-4-the-crescent-strathfield-nsw-2135-2013926556"	10.5
"SUMMER HILL"	"502/14 Flour Mill Wy"	3	"Unit"	1210.0	"https://www.domain.com.au/502-14-flour-mill-way-via-edward-street--summer-hill-nsw-2130-2013936109"	7
"SURRY HILLS"	"807/508-528 Riley St"	1	"Unit"	620.0	"https://www.domain.com.au/807-508-riley-street-surry-hills-nsw-2010-2013922447"	2.5
"SURRY HILLS"	"19 Waterloo St"	2	"House"	Passed In	"https://www.domain.com.au/19-waterloo-street-surry-hills-nsw-2010-2013940985"	2.5
"SYLVANIA"	"58 Easton Av"	3	"House"	1450.0	"https://www.domain.com.au/58-easton-avenue-sylvania-nsw-2224-2013935160"	18.3
"TERRIGAL"	"172 Scenic Hwy"	4	"House"	Passed In	"https://www.domain.com.au/172-scenic-highway-terrigal-nsw-2260-2013932735"	94
"TOONGABBIE"	"86 Greenmeadows Cr"	6	"House"	900.0	"https://www.domain.com.au/86-greenmeadows-crescent-toongabbie-nsw-2146-2013817940"	25.2
"TOONGABBIE"	"22 Station Rd"	3	"House"	Passed In	"https://www.domain.com.au/22-station-road-toongabbie-nsw-2146-2013932622"	25.2
"TURRAMURRA"	"21 Berrillee St"	4	"House"	Passed In	"https://www.domain.com.au/21-berrillee-street-turramurra-nsw-2074-2013932781"	16.5
"TURRAMURRA"	"6/19-21 Eastern Rd"	3	"House"	Withdrawn	"https://www.domain.com.au/6-19-21-eastern-road-turramurra-nsw-2074-2013923519"	16.5
"ULTIMO"	"B803/58 Mountain St"	1	"Unit"	Price withheld	"https://www.domain.com.au/b803-58-mountain-street-ultimo-nsw-2007-2013938148"	1.5
"ULTIMO"	"1002/507 Wattle St"	2	"Unit"	Passed In	"https://www.domain.com.au/1002-507-wattle-street-ultimo-nsw-2007-2013927182"	1.5
"VAUCLUSE"	"13 Cambridge Av"	4	"House"	3650.0	"https://www.domain.com.au/13-cambridge-avenue-vaucluse-nsw-2030-2013924039"	6.6
"VAUCLUSE"	"2/55 Captain Pipers Rd"	3	"Unit"	1430.0	"https://www.domain.com.au/2-55-captain-pipers-road-vaucluse-nsw-2030-2013932414"	6.6
"WAGSTAFFE"	"1/44 Wagstaffe Av"	4	"House"	975.0	"https://www.domain.com.au/1-44-wagstaffe-ave-wagstaffe-nsw-2257-2013917462"	40.2
"WAHROONGA"	"6 Morona Av"	4	"House"	Withdrawn	"https://www.domain.com.au/6-morona-avenue-wahroonga-nsw-2076-2013923529"	18.7
"WAHROONGA"	"6A Munderah St"	6	"House"	2500.0	"https://www.domain.com.au/6a-munderah-street-wahroonga-nsw-2076-2013922742"	18.7
"WALSH BAY"	"401/21a Hickson Rd"	3	"Unit"	3210.0	"https://www.domain.com.au/401-21a-hickson-road-walsh-bay-nsw-2000-2013941873"	unknown
"WAMBERAL"	"422 The Entrance Road "	4	"House"	670.0	"https://www.domain.com.au/422-the-entrance-road-erina-heights-nsw-2260-2013927490"	unknown
"WAREEMBA"	"345 Great North Rd"	2	"Semi"	Price withheld	"https://www.domain.com.au/345-great-north-road-five-dock-nsw-2046-2013930939"	7.1
"WARRIEWOOD"	"7 Arnott Cr"	4	"House"	1465.0	"https://www.domain.com.au/7-arnott-crescent-warriewood-nsw-2102-2013938663"	20.6
"WATERFALL"	"16 Darangan Cl"	2	"House"	765.0	"https://www.domain.com.au/16-darangan-close-waterfall-nsw-2233-2013922385"	35.6
"WAVERLEY"	"348 Bronte Rd"	4	"House"	Withdrawn	"https://www.domain.com.au/348-bronte-road-waverley-nsw-2024-2013931457"	5.4
"WENTWORTH POINT"	"449/46 Baywater Dr"	2	"Unit"	761.0	"https://www.domain.com.au/449-46-baywater-drive-wentworth-point-nsw-2127-2013931446"	20.1
"WEST RYDE"	"5 Andrew St"	2	"House"	2300.0	"https://www.domain.com.au/5-andrew-street-west-ryde-nsw-2114-2013925977"	12.8
"WESTMEAD"	"706/91A Bridge Rd"	2	"Unit"	Withdrawn	"https://www.domain.com.au/706-91a-bridge-road-westmead-nsw-2145-2013942333"	21.5
"WHEELER HEIGHTS"	"48 Kirkstone Rd"	4	"House"	1479.5	"https://www.domain.com.au/48-kirkstone-road-wheeler-heights-nsw-2097-2013928860"	24
"WHEELER HEIGHTS"	"40A Rose Av"	4	"House"	1610.0	"https://www.domain.com.au/40a-rose-avenue-wheeler-heights-nsw-2097-2013932412"	24
"WILLOUGHBY"	"B101/680 Willoughby Rd"	2	"Unit"	Price withheld	"https://www.domain.com.au/b101-680-willoughby-road-willoughby-nsw-2068-2013780973"	7.3
"WINSTON HILLS"	"8 Cliff Av"	3	"House"	1300.0	"https://www.domain.com.au/8-cliff-avenue-winston-hills-nsw-2153-2013932048"	22.6
"WOLLSTONECRAFT"	"10/18 Boronia St"	3	"Townhouse"	Passed In	"https://www.domain.com.au/10-18-boronia-street-wollstonecraft-nsw-2065-2013938210"	4.4
"WOLLSTONECRAFT"	"4/58 Shirley Rd"	2	"Unit"	1025.0	"https://www.domain.com.au/4-58-shirley-road-wollstonecraft-nsw-2065-2013935724"	4.4
"WOLLSTONECRAFT"	"2/93 Shirley Rd"	3	"Townhouse"	1451.0	"https://www.domain.com.au/2-93-shirley-road-wollstonecraft-nsw-2065-2013943515"	4.4
"WOLLSTONECRAFT"	"4/34-36 Sinclair St"	1	"Unit"	750.0	"https://www.domain.com.au/4-34-36-sinclair-street-wollstonecraft-nsw-2065-2013939017"	4.4
"WOOLLAHRA"	"5/330 Edgecliff Rd"	2	"Unit"	Passed In	"https://www.domain.com.au/5-330-edgecliff-road-woollahra-nsw-2025-2013907290"	3.6
"WOOLWICH"	"7/75 Woolwich Rd"	1	"Unit"	690.0	"https://www.domain.com.au/7-75-woolwich-road-woolwich-nsw-2110-2013930859"	4.5
"WORONORA"	"67 Prince Edward Park Rd"	3	"House"	Passed In	"https://www.domain.com.au/67-prince-edward-park-road-woronora-nsw-2232-2013940394"	22.5
"WYOMING"	"8 Fragar Av"	3	"House"	650.0	"https://www.domain.com.au/8-fragar-avenue-wyoming-nsw-2250-2013941456"	87
"YOWIE BAY"	"99 Warrah Rd"	4	"House"	Passed In	"https://www.domain.com.au/99-warrah-road-yowie-bay-nsw-2228-2013930409"	22.4
