"Suburb"	"Address"	Bedroom	"Type"	Price	"Link"	Distance
"RANDWICK"	"4 Judge St"	4	"House"	2710.0	"https://www.domain.com.au/4-judge-street-randwick-nsw-2031-2013950718"	6
"RANDWICK"	"13 Kemmis St"	3	"House"	1650.0	"https://www.domain.com.au/13-kemmis-street-randwick-nsw-2031-2013975461"	6
"RANDWICK"	"12/25 Prince St"	2	"Unit"	Passed In	"https://www.domain.com.au/12-25-prince-street-randwick-nsw-2031-2013975452"	6
"REDFERN"	"68 Hugo St"	3	"Terrace"	Price withheld	"https://www.domain.com.au/68-hugo-street-redfern-nsw-2016-2013977235"	2.9
"REGENTS PARK"	"37 Lewis St"	4	"House"	910.0	"https://www.domain.com.au/37-lewis-street-regents-park-nsw-2143-2013978009"	17
"REVESBY"	"30 Glenview Av"	3	"House"	1190.0	"https://www.domain.com.au/30-glenview-avenue-revesby-nsw-2212-2013962581"	19.9
"REVESBY HEIGHTS"	"2c Alamein Rd"	5	"Duplex"	Price withheld	"https://www.domain.com.au/2c-alamein-road-revesby-heights-nsw-2212-2013954494"	21
"RIVERWOOD"	"24A Coorabin Pl"	4	"House"	Passed In	"https://www.domain.com.au/24a-coorabin-place-riverwood-nsw-2210-2013961876"	17
"ROCKDALE"	"71 Bay St"	3	"Semi"	Passed In	"https://www.domain.com.au/71-bay-street-rockdale-nsw-2216-2013954435"	11.5
"ROSEBERY"	"46 Dougherty St"	4	"House"	1420.0	"https://www.domain.com.au/46-dougherty-street-rosebery-nsw-2018-2013971404"	5.9
"ROSEVILLE"	"16 Carnarvon Rd"	4	"House"	Price withheld	"https://www.domain.com.au/16-carnarvon-road-roseville-nsw-2069-2013733505"	9.6
"ROSEVILLE"	"29 Shirley Rd"	5	"House"	Price withheld	"https://www.domain.com.au/29-shirley-road-roseville-nsw-2069-2013973206"	9.6
"ROSEVILLE"	"46 Shirley Rd"	3	"House"	Price withheld	"https://www.domain.com.au/46-shirley-road-roseville-nsw-2069-2013975177"	9.6
"ROZELLE"	"8 Albert St"	2	"House"	Price withheld	"https://www.domain.com.au/8-albert-street-rozelle-nsw-2039-2013939069"	3.4
"ROZELLE"	"11 Coulon St"	2	"House"	Price withheld	"https://www.domain.com.au/11-coulon-street-rozelle-nsw-2039-2013967715"	3.4
"ROZELLE"	"9 Springside St"	4	"House"	Price withheld	"https://www.domain.com.au/9-springside-street-rozelle-nsw-2039-2013963636"	3.4
"ROZELLE"	"14 Toelle St"	3	"House"	Withdrawn	"https://www.domain.com.au/14-toelle-street-rozelle-nsw-2039-2013952142"	3.4
"RUSSELL LEA"	"9 Speed Av"	4	"House"	Price withheld	"https://www.domain.com.au/9-speed-avenue-russell-lea-nsw-2046-2013980262"	6.2
"RYDALMERE"	"33 Calder Rd"	4	"House"	1470.0	"https://www.domain.com.au/33-calder-road-rydalmere-nsw-2116-2013965153"	16.4
"RYDE"	"3 Arnold St"	5	"House"	1899.0	"https://www.domain.com.au/3-arnold-street-ryde-nsw-2112-2013959267"	11.2
"RYDE"	"86 Bowden St"	3	"House"	1881.0	"https://www.domain.com.au/86-bowden-street-ryde-nsw-2112-2013974473"	11.2
"RYDE"	"24 Potts St"	3	"House"	1615.0	"https://www.domain.com.au/24-potts-street-ryde-nsw-2112-2013958992"	11.2
"RYDE"	"34 Watts Rd"	3	"House"	Price withheld	"https://www.domain.com.au/34-watts-road-ryde-nsw-2112-2013959122"	11.2
"SANS SOUCI"	"12A Toyer Av"	4	"Semi"	2009.9999999999998	"https://www.domain.com.au/12a-toyer-avenue-sans-souci-nsw-2219-2013967138"	15.3
"SEAFORTH"	"22 Alan Av"	3	"House"	3280.0	"https://www.domain.com.au/22-alan-avenue-seaforth-nsw-2092-2013933555"	8.8
"SEAFORTH"	"14/33-37 Ethel St"	3	"Unit"	1960.0	"https://www.domain.com.au/14-33-37-ethel-street-seaforth-nsw-2092-2013973309"	8.8
"SEAFORTH"	"5 Fromelles Av"	5	"House"	Withdrawn	"https://www.domain.com.au/5-fromelles-avenue-seaforth-nsw-2092-2013959948"	8.8
"SEFTON"	"28 Kara St"	6	"House"	1220.0	"https://www.domain.com.au/28-kara-st-sefton-nsw-2162-2013967240"	18.2
"SEVEN HILLS"	"10 Carter St"	2	"House"	867.5	"https://www.domain.com.au/10-carter-street-seven-hills-nsw-2147-2013969542"	27.2
"SEVEN HILLS"	"31 Orana Av"	3	"House"	710.0	"https://www.domain.com.au/31-orana-avenue-seven-hills-nsw-2147-2013973315"	27.2
"SMITHFIELD"	"4/30-32 Barton St"	3	"Townhouse"	598.0	"https://www.domain.com.au/4-30-32-barton-street-smithfield-nsw-2164-2013985723"	24.7
"SMITHFIELD"	"46 Bourke St"	3	"House"	733.0	"https://www.domain.com.au/46-bourke-street-smithfield-nsw-2164-2013966506"	24.7
"SOUTH COOGEE"	"9 Grevillea Pl"	3	"House"	1865.0	"https://www.domain.com.au/9-grevillea-place-south-coogee-nsw-2034-2013971311"	8.4
"SOUTH GRANVILLE"	"7 Flaherty Bvd"	4	"House"	Passed In	"https://www.domain.com.au/7-flaherty-blvd-granville-nsw-2142-2013991128"	18.6
"SOUTH GRANVILLE"	"33 Miller St"	4	"House"	735.5	"https://www.domain.com.au/33-miller-street-granville-nsw-2142-2013965510"	18.6
"SOUTH PENRITH"	"13 Tukara Rd"	3	"House"	785.0	"https://www.domain.com.au/13-tukara-road-south-penrith-nsw-2750-2013956774"	47.8
"SOUTH TURRAMURRA"	"11 Cove St"	3	"House"	1651.0	"https://www.domain.com.au/11-cove-street-turramurra-nsw-2074-2013979183"	16
"SOUTH TURRAMURRA"	"6 Paroo Pl"	5	"House"	1850.0	"https://www.domain.com.au/6-paroo-place-south-turramurra-nsw-2074-2013955173"	16
"ST IVES"	"31 Collins Rd"	4	"House"	2133.0	"https://www.domain.com.au/31-collins-road-st-ives-nsw-2075-2013937592"	15.8
"ST IVES"	"79 Kitchener St"	4	"House"	Passed In	"https://www.domain.com.au/79-kitchener-street-st-ives-nsw-2075-2013975482"	15.8
"ST IVES"	"3 Matthew Cl"	5	"House"	4027.9999999999995	"https://www.domain.com.au/3-matthew-close-st-ives-nsw-2075-2013959128"	15.8
"ST IVES"	"38A Mudies Rd"	3	"House"	1400.0	"https://www.domain.com.au/38a-mudies-road-st-ives-nsw-2075-2013934114"	15.8
"ST IVES"	"401/36-42 Stanley St"	3	"Unit"	1270.0	"https://www.domain.com.au/401-36-stanley-street-st-ives-nsw-2075-2013958146"	15.8
"ST JOHNS PARK"	"25 Footscray St"	4	"House"	850.0	"https://www.domain.com.au/25-footscray-street-st-johns-park-nsw-2176-2013965589"	27.9
"ST LEONARDS"	"214/34-36 Oxley St"	2	"Unit"	Withdrawn	"https://www.domain.com.au/214-34-36-oxley-street-st-leonards-nsw-2065-2013956284"	5
"ST LEONARDS"	"1902/1 Sergeants La"	3	"Unit"	Price withheld	"https://www.domain.com.au/1902-1-sergeants-lane-st-leonards-nsw-2065-2013948160"	5
"ST LEONARDS"	"2706/1 Sergeants La"	2	"Unit"	1400.0	"https://www.domain.com.au/2706-1-sergeants-lane-st-leonards-nsw-2065-2013977864"	5
"STANMORE"	"55 Cardigan St"	3	"House"	Price withheld	"https://www.domain.com.au/55-cardigan-street-stanmore-nsw-2048-2013994391"	5.1
"STANMORE"	"47 Stanmore Rd"	3	"Terrace"	Withdrawn	"https://www.domain.com.au/47-stanmore-road-stanmore-nsw-2048-2013932483"	5.1
"STRATHFIELD"	"35 Merley Rd"	3	"House"	2160.0	"https://www.domain.com.au/35-merley-road-strathfield-nsw-2135-2013917434"	10.5
"STRATHFIELD"	"7 Merley Rd"	5	"House"	3260.0	"https://www.domain.com.au/7-merley-road-strathfield-nsw-2135-2013968589"	10.5
"STRATHFIELD"	"29 Myrna Rd"	3	"House"	2640.0	"https://www.domain.com.au/29-myrna-road-strathfield-nsw-2135-2013954591"	10.5
"STRATHFIELD SOUTH"	"40 Anselm St"	5	"House"	2120.0	"https://www.domain.com.au/40-anselm-street-strathfield-south-nsw-2136-2013967085"	11.8
"STRATHFIELD SOUTH"	"13 Clement St"	4	"House"	1590.0	"https://www.domain.com.au/13-clement-street-strathfield-south-nsw-2136-2013963485"	11.8
"STRATHFIELD SOUTH"	"31 Manning Av"	4	"House"	1610.0	"https://www.domain.com.au/31-manning-avenue-strathfield-south-nsw-2136-2013954155"	11.8
"STRATHFIELD SOUTH"	"25 Therry St E"	3	"House"	1305.0	"https://www.domain.com.au/25-therry-street-east-strathfield-south-nsw-2136-2013967002"	11.8
"SUMMER HILL"	"2/52 Smith St"	1	"Unit"	760.0	"https://www.domain.com.au/2-52-smith-street-summer-hill-nsw-2130-2013972723"	7
"SURRY HILLS"	"82 Ann St"	3	"Terrace"	Withdrawn	"https://www.domain.com.au/82-ann-street-surry-hills-nsw-2010-2013901461"	2.5
"SURRY HILLS"	"32 Belvoir St"	3	"House"	Passed In	"https://www.domain.com.au/32-belvoir-street-surry-hills-nsw-2010-2013957429"	2.5
"SURRY HILLS"	"202/82-92 Cooper St"	1	"Unit"	827.0	"https://www.domain.com.au/202-82-cooper-street-surry-hills-nsw-2010-2013979377"	2.5
"SURRY HILLS"	"592 Crown St"	4	"House"	1600.0	"https://www.domain.com.au/592-crown-street-surry-hills-nsw-2010-2013955333"	2.5
"SURRY HILLS"	"47 Ridge St"	3	"House"	2200.0	"https://www.domain.com.au/47-ridge-street-surry-hills-nsw-2010-2013957435"	2.5
"SUTHERLAND"	"110/68 Eton St"	2	"Unit"	Withdrawn	"https://www.domain.com.au/110-68-eton-street-sutherland-nsw-2232-2013971485"	22.9
"SYDNEY"	"801/185-211 Liverpool St"	2	"Unit"	1200.0	"https://www.domain.com.au/801-187-liverpool-street-sydney-nsw-2000-2013966298"	1
"SYLVANIA"	"8/120-122 Port Hacking Rd"	3	"Villa"	Withdrawn	"https://www.domain.com.au/8-120-122-port-hacking-road-sylvania-nsw-2224-2013969247"	18.3
"THORNLEIGH"	"40 Station St"	4	"House"	1375.0	"https://www.domain.com.au/40-station-street-thornleigh-nsw-2120-2013973417"	19.1
"TOUKLEY"	"32 Leonard Av"	5	"House"	Passed In	"https://www.domain.com.au/32-leonard-avenue-toukley-nsw-2263-2013956607"	unknown
"TUMBI UMBI"	"3C Tumbi Rd"	4	"House"	Withdrawn	"https://www.domain.com.au/3c-tumbi-road-tumbi-umbi-nsw-2261-2013961213"	unknown
"TURRAMURRA"	"21/1292 Pacific Hwy"	3	"Unit"	Price withheld	"https://www.domain.com.au/21-1292-pacific-highway-turramurra-nsw-2074-2013952540"	16.5
"TURRELLA"	"1 Mary St"	3	"House"	Price withheld	"https://www.domain.com.au/1-mary-street-turrella-nsw-2205-2013964387"	9.3
"ULTIMO"	"15/460-482 Jones St"	2	"Unit"	Price withheld	"https://www.domain.com.au/15-460-jones-street-ultimo-nsw-2007-2013959648"	1.5
"UMINA BEACH"	"13 Rosewood Dr"	4	"House"	Withdrawn	"https://www.domain.com.au/13-rosewood-drive-umina-beach-nsw-2257-2013905782"	38.8
"WAHROONGA"	"4 Fiona Av"	5	"House"	3100.0	"https://www.domain.com.au/4-fiona-avenue-wahroonga-nsw-2076-2013978672"	18.7
"WAHROONGA"	"1A Highlands Av"	4	"House"	Passed In	"https://www.domain.com.au/1a-highlands-avenue-wahroonga-nsw-2076-2013978676"	18.7
"WAHROONGA"	"10 Netherby St"	4	"House"	1375.0	"https://www.domain.com.au/10-netherby-street-wahroonga-nsw-2076-2013974454"	18.7
"WAKELEY"	"31 Innisfail Rd"	3	"House"	800.0	"https://www.domain.com.au/31-innisfail-rd-wakeley-nsw-2176-2013953385"	27.5
"WAKELEY"	"10 Newcastle St"	4	"House"	Withdrawn	"https://www.domain.com.au/10-newcastle-street-wakeley-nsw-2176-2013965385"	27.5
"WAMBERAL"	"3 Grove Rd"	4	"House"	1165.0	"https://www.domain.com.au/3-grove-road-wamberal-nsw-2260-2013963342"	unknown
"WAREEMBA"	"40 Coranto St"	4	"Semi"	Price withheld	"https://www.domain.com.au/40-coranto-street-wareemba-nsw-2046-2013977196"	7.1
"WARWICK FARM"	"21 Williamson Cr"	4	"House"	750.0	"https://www.domain.com.au/21-williamson-crescent-warwick-farm-nsw-2170-2013968216"	25.8
"WATERLOO"	"74/9 Broome St"	2	"Unit"	1042.5	"https://www.domain.com.au/74-9-broome-street-waterloo-nsw-2017-2013956819"	3.7
"WATERLOO"	"10/52-54 McEvoy St"	1	"Unit"	688.0	"https://www.domain.com.au/10-52-mcevoy-street-waterloo-nsw-2017-2013967873"	3.7
"WAVERLEY"	"30 Henrietta St"	4	"House"	2695.0	"https://www.domain.com.au/30-henrietta-street-waverley-nsw-2024-2013954218"	5.4
"WAVERTON"	"45 Crows Nest Rd"	6	"House"	4000.0	"https://www.domain.com.au/45-crows-nest-road-waverton-nsw-2060-2013976055"	3.2
"WENTWORTH POINT"	"319/37 Amalfi Dr"	2	"Unit"	785.0	"https://www.domain.com.au/319-37-amalfi-drive-wentworth-point-nsw-2127-2013979364"	20.1
"WEST HOXTON"	"93 Harraden Dr"	4	"House"	795.0	"https://www.domain.com.au/93-harraden-drive-west-hoxton-nsw-2171-2013835592"	33.9
"WEST PENNANT HILLS"	"21 Westmore Dr"	4	"House"	1620.0	"https://www.domain.com.au/21-westmore-drive-west-pennant-hills-nsw-2125-2013985604"	20
"WEST PYMBLE"	"29 Wallalong Cr"	3	"House"	Passed In	"https://www.domain.com.au/29-wallalong-crescent-west-pymble-nsw-2073-2013993293"	14
"WEST RYDE"	"4/31 Tramway St"	3	"Villa"	Withdrawn	"https://www.domain.com.au/4-31-tramway-street-west-ryde-nsw-2114-2013971316"	12.8
"WETHERILL PARK"	"64 Lily St"	4	"House"	970.0	"https://www.domain.com.au/64-lily-street-wetherill-park-nsw-2164-2013971414"	27.2
"WHALE BEACH"	"145 Whale Beach Rd"	4	"House"	Price withheld	"https://www.domain.com.au/145-whale-beach-road-whale-beach-nsw-2107-2013929371"	30.3
"WOOLLAHRA"	"9/58 Ocean St"	2	"Unit"	1340.0	"https://www.domain.com.au/9-58-ocean-street-woollahra-nsw-2025-2013971318"	3.6
"WOOLLAHRA"	"16/6 Trelawney St"	3	"Unit"	2250.0	"https://www.domain.com.au/16-6-trelawney-street-woollahra-nsw-2025-2013946270"	3.6
"YOWIE BAY"	"48 Wonga Rd"	3	"House"	1275.0	"https://www.domain.com.au/48-wonga-road-yowie-bay-nsw-2228-2013950112"	22.4
