"Suburb"	"Address"	Bedroom	"Type"	Price	"Link"
"GUILDFORD"	"46 Rowley Rd"	3	"House"	905.0	"https://www.domain.com.au/46-rowley-road-guildford-nsw-2161-2013812758"
"GYMEA BAY"	"82 Arcadia Av"	4	"House"	1410.0	"https://www.domain.com.au/82-arcadia-avenue-gymea-bay-nsw-2227-2013817390"
"GYMEA BAY"	"9 Arcadia Av"	5	"House"	Passed In	"https://www.domain.com.au/9-arcadia-avenue-gymea-bay-nsw-2227-2013814754"
"GYMEA BAY"	"21 Vernon Av"	5	"House"	Withdrawn	"https://www.domain.com.au/21-vernon-avenue-gymea-bay-nsw-2227-2013783106"
"HABERFIELD"	"19 Tillock St"	4	"House"	Passed In	"https://www.domain.com.au/19-tillock-street-haberfield-nsw-2045-2013811320"
"HEATHCOTE"	"6 Eltham Pl"	4	"House"	1130.0	"https://www.domain.com.au/6-eltham-place-heathcote-nsw-2233-2013801651"
"HEATHCOTE"	"17 Martin St"	3	"House"	935.0	"https://www.domain.com.au/17-martin-street-heathcote-nsw-2233-2013813731"
"HEATHCOTE"	"9 Tecoma St"	6	"House"	1255.0	"https://www.domain.com.au/9-tecoma-street-heathcote-nsw-2233-2013817202"
"HINCHINBROOK"	"11 Byrock Pl"	4	"House"	Passed In	"https://www.domain.com.au/11-byrock-place-hinchinbrook-nsw-2168-2013807219"
"HINCHINBROOK"	"6 Goose Cl"	3	"House"	825.0	"https://www.domain.com.au/6-goose-close-hinchinbrook-nsw-2168-2013798789"
"HINCHINBROOK"	"5 Leeton Rd"	4	"House"	Passed In	"https://www.domain.com.au/5-leeton-road-hinchinbrook-nsw-2168-2013831921"
"HOMEBUSH"	"29 Abbotsford Rd"	7	"House"	3625.0	"https://www.domain.com.au/29-abbotsford-road-homebush-nsw-2140-2013805524"
"HORNSBY"	"12/21 Edgeworth David Av"	2	"Townhouse"	Price withheld	"https://www.domain.com.au/12-21-edgeworth-david-ave-hornsby-nsw-2077-2013820488"
"HUNTERS HILL"	"60 Ryde Rd"	3	"House"	1673.0	"https://www.domain.com.au/60-ryde-road-hunters-hill-nsw-2110-2013814574"
"HURSTVILLE"	"79 Bristol Rd"	4	"House"	1625.0	"https://www.domain.com.au/79-bristol-road-hurstville-nsw-2220-2013807894"
"HURSTVILLE GROVE"	"38 Hampton St"	3	"House"	1155.0	"https://www.domain.com.au/38-hampton-street-hurstville-grove-nsw-2220-2013818259"
"ILLAWONG"	"18 Redman Av"	4	"House"	1600.0	"https://www.domain.com.au/18-redman-avenue-illawong-nsw-2234-2013824587"
"KELLYVILLE"	"53 Rosebery Rd"	4	"House"	1290.0	"https://www.domain.com.au/53-rosebery-road-kellyville-nsw-2155-2013799311"
"KELLYVILLE RIDGE"	"6 Wollemi Cl"	4	"House"	1049.0	"https://www.domain.com.au/6-wollemi-close-kellyville-ridge-nsw-2155-2013817130"
"KENSINGTON"	"1/24 Addison St"	2	"Unit"	992.0	"https://www.domain.com.au/1-24-addison-street-kensington-nsw-2033-2013813352"
"KENSINGTON"	"5F/3-7 Anzac Pde"	2	"Unit"	Price withheld	"https://www.domain.com.au/5f-3-5-anzac-parade-kensington-nsw-2033-2013784449"
"KILLARA"	"35 Norfolk St"	4	"House"	Price withheld	"https://www.domain.com.au/35-norfolk-street-killara-nsw-2071-2013821275"
"KILLARA"	"31 Rosebery Rd"	5	"House"	Passed In	"https://www.domain.com.au/31-rosebery-road-killara-nsw-2071-2013826269"
"KINGSGROVE"	"136 Wolli St"	3	"House"	1435.0	"https://www.domain.com.au/136-wolli-street-kingsgrove-nsw-2208-2013813766"
"KIRRAWEE"	"49 Johnston Av"	3	"House"	1460.0	"https://www.domain.com.au/49-johnston-avenue-kirrawee-nsw-2232-2013820810"
"KOGARAH"	"38 Green St"	3	"House"	Passed In	"https://www.domain.com.au/38-green-street-kogarah-nsw-2217-2013810070"
"KOGARAH"	"1 Madrers Av"	3	"House"	1300.0	"https://www.domain.com.au/1-madrers-avenue-kogarah-nsw-2217-2013810071"
"KYEEMAGH"	"84 Mutch Av"	4	"House"	1760.0	"https://www.domain.com.au/84-mutch-avenue-kyeemagh-nsw-2216-2013806887"
"LANE COVE"	"3/102 Burns Bay Rd"	2	"Unit"	821.0	"https://www.domain.com.au/3-102-burns-bay-road-lane-cove-nsw-2066-2013825643"
"LANE COVE"	"18/300A Burns Bay Rd"	1	"Unit"	565.0	"https://www.domain.com.au/18-300a-burns-bay-road-lane-cove-nsw-2066-2013808929"
"LANE COVE"	"46/300A Burns Bay Rd"	2	"Unit"	Price withheld	"https://www.domain.com.au/46-300a-burns-bay-road-lane-cove-nsw-2066-2013821794"
"LANE COVE"	"11/11 Cope St"	3	"Townhouse"	1340.0	"https://www.domain.com.au/11-11-cope-street-lane-cove-nsw-2066-2013840274"
"LANE COVE"	"11/42-44 Epping Rd"	2	"Unit"	Passed In	"https://www.domain.com.au/11-42-44-epping-road-lane-cove-nsw-2066-2013826291"
"LANE COVE"	"35 Howell Av"	4	"House"	Passed In	"https://www.domain.com.au/35-howell-avenue-lane-cove-nsw-2066-2013822964"
"LANE COVE"	"2/196 Longueville Rd"	3	"Unit"	1451.0	"https://www.domain.com.au/2-196-longueville-road-lane-cove-nsw-2066-2013819236"
"LANE COVE NORTH"	"47 Farran St"	3	"House"	2400.0	"https://www.domain.com.au/47-farran-street-lane-cove-nsw-2066-2013816938"
"LANE COVE NORTH"	"9 Landers Rd"	3	"House"	2540.0	"https://www.domain.com.au/9-landers-road-lane-cove-nsw-2066-2013823468"
"LANE COVE NORTH"	"2/382-384 Mowbray Rd W"	2	"Unit"	741.0	"https://www.domain.com.au/2-382-384-mowbray-road-lane-cove-nsw-2066-2013819624"
"LANSVALE"	"58 Dan Cr"	3	"House"	Passed In	"https://www.domain.com.au/58-dan-crescent-lansvale-nsw-2166-2013828537"
"LEICHHARDT"	"54 Elswick St"	4	"House"	2552.0	"https://www.domain.com.au/54-elswick-street-leichhardt-nsw-2040-2013809985"
"LEICHHARDT"	"30/23 Norton St"	3	"Unit"	1010.0	"https://www.domain.com.au/30-23-norton-street-leichhardt-nsw-2040-2013804420"
"LEWISHAM"	"13 Cook St"	2	"House"	1307.5	"https://www.domain.com.au/13-cook-street-lewisham-nsw-2049-2013816243"
"LEWISHAM"	"9 Morton Av"	3	"House"	1725.0	"https://www.domain.com.au/9-morton-avenue-lewisham-nsw-2049-2013816248"
"LIDCOMBE"	"13 Bombay St"	3	"House"	1400.0	"https://www.domain.com.au/13-bombay-street-lidcombe-nsw-2141-2013821902"
"LILYFIELD"	"12 Morton St"	3	"House"	2025.0	"https://www.domain.com.au/12-morton-street-lilyfield-nsw-2040-2013823403"
"LILYFIELD"	"87 Ryan St"	3	"House"	Passed In	"https://www.domain.com.au/87-ryan-street-lilyfield-nsw-2040-2013823480"
"LINDFIELD"	"60 Bent St"	3	"House"	1765.0	"https://www.domain.com.au/60-bent-street-lindfield-nsw-2070-2013809647"
"LITTLE BAY"	"501/2-4 Jenner St"	2	"Unit"	1537.5	"https://www.domain.com.au/501-2-4-jenner-street-little-bay-nsw-2036-2013802758"
"LIVERPOOL"	"48B Apex St"	3	"House"	Passed In	"https://www.domain.com.au/48b-apex-street-liverpool-nsw-2170-2013717914"
"LONG JETTY"	"40 Lindsay St"	3	"House"	635.0	"https://www.domain.com.au/40-lindsay-street-long-jetty-nsw-2261-2013829228"
"LURNEA"	"3 Ida Av"	3	"House"	692.0	"https://www.domain.com.au/3-ida-avenue-lurnea-nsw-2170-2013831270"
"MANLY"	"2/140 Addison Rd"	3	"Unit"	2500.0	"https://www.domain.com.au/2-140-addison-road-manly-nsw-2095-2013827362"
"MANLY"	"4 Kangaroo St"	4	"House"	3625.0	"https://www.domain.com.au/4-kangaroo-street-manly-nsw-2095-2013814428"
"MANLY"	"1/72 Raglan St"	4	"Duplex"	2439.0	"https://www.domain.com.au/1-72-raglan-street-manly-nsw-2095-2013819971"
"MANLY VALE"	"1/27-29 Quirk Rd"	2	"Unit"	990.0	"https://www.domain.com.au/1-27-quirk-road-manly-vale-nsw-2093-2013839579"
"MARAYONG"	"122 Davis Rd"	3	"House"	720.0	"https://www.domain.com.au/122-davis-road-marayong-nsw-2148-2013813635"
"MAROUBRA"	"12 Little St"	3	"House"	2475.0	"https://www.domain.com.au/12-little-street-maroubra-nsw-2035-2013807497"
"MAROUBRA"	"6/122-124 Marine Pde"	1	"Unit"	850.0	"https://www.domain.com.au/6-124-marine-parade-maroubra-nsw-2035-2013622408"
"MARRICKVILLE"	"3 Albermarle St"	4	"House"	2066.0	"https://www.domain.com.au/3-albermarle-street-marrickville-nsw-2204-2013813438"
"MARRICKVILLE"	"70 Malakoff St"	4	"House"	2100.0	"https://www.domain.com.au/70-malakoff-street-marrickville-nsw-2204-2013817186"
"MARRICKVILLE"	"3 William St"	3	"House"	1530.0	"https://www.domain.com.au/3-william-street-marrickville-nsw-2204-2013808115"
"MARSFIELD"	"63/1-5 Busaco Rd"	3	"Townhouse"	1195.0	"https://www.domain.com.au/63-1-5-busaco-road-marsfield-nsw-2122-2013821072"
"MARSFIELD"	"23/150-152 Crimea Rd"	2	"Townhouse"	815.0	"https://www.domain.com.au/23-150-crimea-road-marsfield-nsw-2122-2013811556"
"MASCOT"	"1101B/8 Bourke St"	3	"Unit"	Withdrawn	"https://www.domain.com.au/1101b-8-bourke-street-mascot-nsw-2020-2013824042"
"MASCOT"	"125 King St"	3	"House"	1320.0	"https://www.domain.com.au/125-king-street-mascot-nsw-2020-2013820236"
"MASCOT"	"16 Miles St"	2	"House"	Passed In	"https://www.domain.com.au/16-miles-street-mascot-nsw-2020-2013823810"
"MATRAVILLE"	"14 Kain Av"	4	"Duplex"	1830.0	"https://www.domain.com.au/14-kain-avenue-matraville-nsw-2036-2013392438"
"MELROSE PARK"	"38 Cobham Av"	3	"House"	1445.0	"https://www.domain.com.au/38-cobham-avenue-melrose-park-nsw-2114-2013834696"
"MELROSE PARK"	"24 Lancaster Av"	4	"House"	1580.0	"https://www.domain.com.au/24-lancaster-avenue-melrose-park-nsw-2114-2013815584"
"MENAI"	"18 Sycamore Gr"	5	"House"	1340.0	"https://www.domain.com.au/18-sycamore-grove-menai-nsw-2234-2013821417"
"MERRYLANDS"	"36 Holdsworth St"	3	"House"	1381.0	"https://www.domain.com.au/36-holdsworth-st-merrylands-nsw-2160-2013807856"
"MIRANDA"	"155 Karimbla Rd"	3	"House"	1350.0	"https://www.domain.com.au/155-karimbla-road-miranda-nsw-2228-2013825157"
"MIRANDA"	"94B Wyralla Rd"	3	"Semi"	1276.0	"https://www.domain.com.au/94b-wyralla-road-miranda-nsw-2228-2013819225"
"MONA VALE"	"1/117 Darley St"	3	"Unit"	1100.0	"https://www.domain.com.au/1-117-darley-street-mona-vale-nsw-2103-2013821483"
"MONA VALE"	"1652A Pittwater Rd"	3	"House"	1625.0	"https://www.domain.com.au/1652a-pittwater-road-mona-vale-nsw-2103-2013771017"
"MONA VALE"	"9/22 Seabeach Av"	2	"Unit"	875.0	"https://www.domain.com.au/9-22-seabeach-avenue-mona-vale-nsw-2103-2013764844"
"MONA VALE"	"20/24 Waratah St"	2	"Unit"	1250.0	"https://www.domain.com.au/20-24-waratah-street-mona-vale-nsw-2103-2013822884"
"MONTEREY"	"7/91-93 Barton St"	3	"Villa"	1040.0	"https://www.domain.com.au/7-91-93-barton-street-monterey-nsw-2217-2013815220"
"MONTEREY"	"77 Monterey St"	3	"House"	1500.0	"https://www.domain.com.au/77-monterey-street-monterey-nsw-2217-2013813339"
"MORTDALE"	"26 Broughton St"	2	"House"	Price withheld	"https://www.domain.com.au/26-broughton-street-mortdale-nsw-2223-2013819059"
"MORTDALE"	"6 Fairway Av"	3	"House"	1255.0	"https://www.domain.com.au/6-fairway-avenue-mortdale-nsw-2223-2013819978"
"MORTDALE"	"18/47-51 Martin Pl"	2	"Unit"	Price withheld	"https://www.domain.com.au/18-47-martin-place-mortdale-nsw-2223-2013826218"
"MORTDALE"	"11/23-27 Mutual Rd"	3	"Villa"	Passed In	"https://www.domain.com.au/11-23-27-mutual-road-mortdale-nsw-2223-2013817707"
"MORTDALE"	"1/9 Mutual Rd"	3	"Villa"	893.0	"https://www.domain.com.au/1-9-mutual-road-mortdale-nsw-2223-2013817289"
"MORTLAKE"	"14 Northcote St"	4	"House"	3150.0	"https://www.domain.com.au/14-northcote-street-mortlake-nsw-2137-2013820889"
"NAREMBURN"	"16 Lawson La"	3	"Townhouse"	1950.0	"https://www.domain.com.au/16-lawson-lane-naremburn-nsw-2065-2013815147"
"NAREMBURN"	"30 Lawson La"	3	"Townhouse"	2180.0	"https://www.domain.com.au/30-lawson-lane-naremburn-nsw-2065-2013823411"
"NAREMBURN"	"44A Market St"	3	"House"	Passed In	"https://www.domain.com.au/44a-market-street-naremburn-nsw-2065-2013823413"
"NAREMBURN"	"7/161A Willoughby Rd"	1	"Unit"	550.0	"https://www.domain.com.au/7-161a-willoughby-rd-naremburn-nsw-2065-2013823993"
"NARRABEEN"	"10/9 MacTier St"	2	"Unit"	900.0	"https://www.domain.com.au/10-9-mactier-street-narrabeen-nsw-2101-2013817241"
"NARRABEEN"	"15A Malcolm St"	3	"House"	3000.01	"https://www.domain.com.au/15a-malcolm-street-narrabeen-nsw-2101-2013818882"
"NARRABEEN"	"5/42 Ocean St"	1	"Unit"	705.0	"https://www.domain.com.au/5-42-ocean-street-narrabeen-nsw-2101-2013824921"
"NARWEE"	"54 Mercury St"	3	"House"	1100.0	"https://www.domain.com.au/54-mercury-street-narwee-nsw-2209-2013814930"
"NARWEE"	"79 Welfare Av S"	3	"House"	1100.0	"https://www.domain.com.au/79-welfare-avenue-south-narwee-nsw-2209-2013821180"
"NEUTRAL BAY"	"2/3 Hardie St"	3	"Townhouse"	1684.0	"https://www.domain.com.au/2-3-hardie-street-neutral-bay-nsw-2089-2013808085"
"NEWPORT"	"12/38 Bardo Rd"	2	"Unit"	810.0	"https://www.domain.com.au/12-38-bardo-road-newport-nsw-2106-2013824330"
"NEWPORT"	"257 Barrenjoey Rd"	5	"House"	Passed In	"https://www.domain.com.au/257-barrenjoey-road-newport-nsw-2106-2013821069"
"NEWTOWN"	"107 Albermarle St"	3	"House"	1445.0	"https://www.domain.com.au/107-albermarle-street-newtown-nsw-2042-2013824180"
"NEWTOWN"	"6 Gibbes St"	5	"House"	3100.0	"https://www.domain.com.au/6-gibbes-street-newtown-nsw-2042-2013804119"
"NEWTOWN"	"10/617-627 King St"	1	"Unit"	745.0	"https://www.domain.com.au/10-617-627-king-street-newtown-nsw-2042-2013814991"
"NEWTOWN"	"132 Station St"	3	"House"	Passed In	"https://www.domain.com.au/132-station-street-newtown-nsw-2042-2013814646"
"NEWTOWN"	"162 Wilson St"	3	"House"	1630.0	"https://www.domain.com.au/162-wilson-street-newtown-nsw-2042-2013817621"
"NORMANHURST"	"25 Knox Pl"	4	"House"	1380.0	"https://www.domain.com.au/25-knox-place-normanhurst-nsw-2076-2013823421"
"NORTH BALGOWLAH"	"8 Water Reserve Rd"	4	"House"	2150.0	"https://www.domain.com.au/8-water-reserve-road-north-balgowlah-nsw-2093-2013815701"
"NORTH CURL CURL"	"2 Molong St"	4	"House"	Price withheld	"https://www.domain.com.au/2-molong-street-north-curl-curl-nsw-2099-2013806298"
"NORTH EPPING"	"41 Grigg Av"	5	"House"	2600.0	"https://www.domain.com.au/41-grigg-avenue-north-epping-nsw-2121-2013820129"
"NORTH NARRABEEN"	"9 Garden St"	4	"House"	1540.0	"https://www.domain.com.au/9-garden-street-north-narrabeen-nsw-2101-2013826654"
"NORTH NARRABEEN"	"27 Rickard Rd"	5	"House"	1850.0	"https://www.domain.com.au/27-rickard-road-north-narrabeen-nsw-2101-2013819222"
"NORTH PARRAMATTA"	"24/31-39 Gladstone St"	3	"Unit"	770.0	"https://www.domain.com.au/24-31-39-gladstone-street-north-parramatta-nsw-2151-2013813141"
"NORTH PARRAMATTA"	"9/38-40 Harold St"	3	"Unit"	Passed In	"https://www.domain.com.au/9-38-40-harold-street-north-parramatta-nsw-2151-2013811971"
"NORTH PARRAMATTA"	"14/36-38 Isabella St"	3	"Unit"	760.0	"https://www.domain.com.au/14-36-38-isabella-street-north-parramatta-nsw-2151-2013799615"
"NORTH ROCKS"	"58 Northam Dr"	3	"House"	1350.0	"https://www.domain.com.au/58-northam-drive-north-rocks-nsw-2151-2013814365"
"NORTH ROCKS"	"24 Wentworth Av"	3	"House"	Passed In	"https://www.domain.com.au/24-wentworth-avenue-north-rocks-nsw-2151-2013832830"
"NORTH RYDE"	"15 Cook St"	3	"Duplex"	1430.0	"https://www.domain.com.au/15-cook-street-north-ryde-nsw-2113-2013814700"
"NORTH STRATHFIELD"	"26/23 George St"	3	"Unit"	940.0	"https://www.domain.com.au/26-23-george-street-north-strathfield-nsw-2137-2013803380"
"NORTH STRATHFIELD"	"65/2a Hamilton St"	2	"Unit"	850.0	"https://www.domain.com.au/65-2a-hamilton-street-east-north-strathfield-nsw-2137-2013799618"
"NORTH WAHROONGA"	"25 Curtin Av"	4	"House"	Passed In	"https://www.domain.com.au/25-curtin-avenue-wahroonga-nsw-2076-2013809885"
"NORTH WAHROONGA"	"139 Grosvenor St"	4	"House"	2070.0	"https://www.domain.com.au/139-grosvenor-street-wahroonga-nsw-2076-2013841764"
"OATLEY"	"5A Algernon St"	5	"House"	2200.0	"https://www.domain.com.au/5a-algernon-street-oatley-nsw-2223-2013820904"
"OATLEY"	"1 Mountbatten St"	2	"House"	1385.0	"https://www.domain.com.au/1-mountbatten-street-oatley-nsw-2223-2013821126"
"OATLEY"	"2/52 Oatley Av"	2	"Townhouse"	Passed In	"https://www.domain.com.au/2-52-oatley-avenue-oatley-nsw-2223-2013821877"
"OLD TOONGABBIE"	"44 Lennox St"	4	"House"	882.0	"https://www.domain.com.au/44-lennox-street-old-toongabbie-nsw-2146-2013826100"
"OYSTER BAY"	"145 Georges River Cr"	4	"House"	Price withheld	"https://www.domain.com.au/145-georges-river-crescent-oyster-bay-nsw-2225-2013825016"
"OYSTER BAY"	"86 Georges River Cr"	3	"House"	Price withheld	"https://www.domain.com.au/86-georges-river-crescent-oyster-bay-nsw-2225-2013820787"
"PADSTOW"	"50 MacKinnon Av"	4	"House"	1200.0	"https://www.domain.com.au/50-mackinnon-avenue-padstow-nsw-2211-2013818708"
"PADSTOW"	"12/15 Werona Av"	3	"Townhouse"	Passed In	"https://www.domain.com.au/12-15-werona-avenue-padstow-nsw-2211-2013815256"
"PAGEWOOD"	"157 Banksia St"	2	"House"	1520.0	"https://www.domain.com.au/157-banksia-street-pagewood-nsw-2035-2013693486"
"PAGEWOOD"	"186 Banksia St"	2	"House"	Price withheld	"https://www.domain.com.au/186-banksia-street-pagewood-nsw-2035-2013815490"
"PAGEWOOD"	"6 Dudley St"	5	"House"	Passed In	"https://www.domain.com.au/6-dudley-street-pagewood-nsw-2035-2013804769"
"PAGEWOOD"	"11 Gibson St"	2	"House"	1555.0	"https://www.domain.com.au/11-gibson-street-pagewood-nsw-2035-2013813412"
"PANANIA"	"2 Wilson St"	4	"House"	Passed In	"https://www.domain.com.au/2-wilson-street-panania-nsw-2213-2013814857"
"PARRAMATTA"	"20/26-30 Hassall St"	2	"Unit"	661.0	"https://www.domain.com.au/20-26-30-hassall-street-parramatta-nsw-2150-2013820155"
"PEAKHURST"	"5 Ogilvy St"	3	"House"	1290.0	"https://www.domain.com.au/5-ogilvy-street-peakhurst-nsw-2210-2013812981"
"PEAKHURST"	"78A Ogilvy St"	3	"House"	1100.0	"https://www.domain.com.au/78a-ogilvy-street-peakhurst-nsw-2210-2013812984"
"PENDLE HILL"	"45 Pendle Wy"	2	"House"	866.0	"https://www.domain.com.au/45-pendle-way-pendle-hill-nsw-2145-2013817536"
"PENNANT HILLS"	"11 Albion St"	5	"House"	Withdrawn	"https://www.domain.com.au/11-albion-street-pennant-hills-nsw-2120-2013819967"
"PENNANT HILLS"	"23A Albion St"	3	"House"	Passed In	"https://www.domain.com.au/23a-albion-street-pennant-hills-nsw-2120-2013830240"
"PENSHURST"	"11 Clarence St"	4	"House"	1534.0	"https://www.domain.com.au/11-clarence-street-penshurst-nsw-2222-2013815435"
"PENSHURST"	"8 Hunter St"	3	"House"	1350.0	"https://www.domain.com.au/8-hunter-street-penshurst-nsw-2222-2013818478"
"PETERSHAM"	"258 Addison Rd"	2	"House"	Passed In	"https://www.domain.com.au/258-addison-road-petersham-nsw-2049-2013815288"
"PETERSHAM"	"8/26 Chester St"	2	"Unit"	Passed In	"https://www.domain.com.au/8-26-chester-street-petersham-nsw-2049-2013818319"
"PETERSHAM"	"85 Margaret St"	3	"House"	Price withheld	"https://www.domain.com.au/85-margaret-street-petersham-nsw-2049-2013822842"
"PICNIC POINT"	"46 Kathleen Pde"	6	"House"	Withdrawn	"https://www.domain.com.au/46-kathleen-parade-picnic-point-nsw-2213-2013829705"
"POTTS POINT"	"4/26 Orwell St"	1	"Unit"	Passed In	"https://www.domain.com.au/4-26-orwell-street-potts-point-nsw-2011-2013802804"
"PRESTONS"	"3 Mondovi Cl"	6	"House"	Passed In	"https://www.domain.com.au/3-mondovi-close-prestons-nsw-2170-2013804309"
"PYMBLE"	"2 Linden Av"	3	"House"	2200.0	"https://www.domain.com.au/2-linden-avenue-pymble-nsw-2073-2013819975"
"PYMBLE"	"49 Minnamurra Av"	5	"House"	Passed In	"https://www.domain.com.au/49-minnamurra-avenue-pymble-nsw-2073-2013823438"
"PYMBLE"	"1 Orana Av"	5	"House"	2735.0	"https://www.domain.com.au/1-orana-avenue-pymble-nsw-2073-2013825350"
"PYMBLE"	"7/1076 Pacific Hwy"	3	"Unit"	875.0	"https://www.domain.com.au/7-1076-pacific-highway-pymble-nsw-2073-2013813950"
"PYRMONT"	"49/1-19 Allen St"	2	"Unit"	835.0	"https://www.domain.com.au/49-1-19-allen-street-pyrmont-nsw-2009-2013823903"
"PYRMONT"	"98/152-164 Bulwara Rd"	2	"Unit"	980.0	"https://www.domain.com.au/98-152-164-bulwara-road-pyrmont-nsw-2009-2013823922"
"PYRMONT"	"503/233 Pyrmont St"	2	"Unit"	970.0	"https://www.domain.com.au/503-233-pyrmont-street-pyrmont-nsw-2009-2013583541"
"QUEENS PARK"	"6-8 Isabella St"	4	"House"	2740.0	"https://www.domain.com.au/6-8-isabella-street-queens-park-nsw-2022-2013815020"
"QUEENSCLIFF"	"24 Dalley St"	5	"House"	2630.0	"https://www.domain.com.au/24-dalley-street-queenscliff-nsw-2096-2013822411"
"QUEENSCLIFF"	"7/22 Queenscliff Rd"	3	"Unit"	1750.0	"https://www.domain.com.au/7-22-queenscliff-road-queenscliff-nsw-2096-2013825083"
"RANDWICK"	"4E/94-96 Alison Rd"	2	"Unit"	1009.5000000000001	"https://www.domain.com.au/4e-94-96-alison-road-randwick-nsw-2031-2013809672"
"RANDWICK"	"7/2A Frenchmans Rd"	3	"Townhouse"	1520.0	"https://www.domain.com.au/7-2a-frenchmans-road-randwick-nsw-2031-2013823423"
"RANDWICK"	"115/69 St Marks Rd"	1	"Unit"	Withdrawn	"https://www.domain.com.au/115-69-st-marks-road-randwick-nsw-2031-2013823418"
"REDFERN"	"4 Boronia St"	4	"House"	3250.0	"https://www.domain.com.au/4-boronia-street-redfern-nsw-2016-2013805474"
"REDFERN"	"33/37 Gibbons St"	2	"Unit"	Price withheld	"https://www.domain.com.au/33-39-gibbons-street-redfern-nsw-2016-2013820147"
"REDFERN"	"9/1 Maddison St"	3	"Unit"	Passed In	"https://www.domain.com.au/9-1-maddison-street-redfern-nsw-2016-2013813457"
"REVESBY"	"1/2A Victoria St"	2	"Townhouse"	Passed In	"https://www.domain.com.au/1-2a-victoria-street-revesby-nsw-2212-2013816949"
"REVESBY HEIGHTS"	"31 Brockman Av"	6	"House"	1455.0	"https://www.domain.com.au/31-brockman-avenue-revesby-heights-nsw-2212-2013816950"
"RODD POINT"	"2 Duchess Av"	2	"House"	2120.0	"https://www.domain.com.au/2-duchess-avenue-rodd-point-nsw-2046-2013813447"
"ROSE BAY"	"6/780 New South Head Rd"	2	"Unit"	1900.0	"https://www.domain.com.au/6-780-new-south-head-road-rose-bay-nsw-2029-2013824762"
"ROSEBERY"	"79 Tweedmouth Av"	4	"House"	2150.0	"https://www.domain.com.au/79-tweedmouth-avenue-rosebery-nsw-2018-2013813425"
"ROSELANDS"	"183 King Georges Rd"	5	"House"	1370.0	"https://www.domain.com.au/183-king-georges-road-roselands-nsw-2196-2013812774"
"ROSEVILLE"	"16 Waratah St"	4	"House"	Price withheld	"https://www.domain.com.au/16-waratah-street-roseville-nsw-2069-2013826909"
"ROZELLE"	"176 Evans St"	3	"House"	1835.0	"https://www.domain.com.au/176-evans-street-rozelle-nsw-2039-2013820323"
"ROZELLE"	"37 MacKenzie St"	2	"House"	Passed In	"https://www.domain.com.au/37-mackenzie-street-rozelle-nsw-2039-2013749546"
"RUSHCUTTERS BAY"	"105/1A Clement Pl"	3	"Unit"	3050.0	"https://www.domain.com.au/105-1a-clement-place-rushcutters-bay-nsw-2011-2013812261"
"RUSSELL LEA"	"35 Mons St"	3	"House"	Passed In	"https://www.domain.com.au/35-mons-street-russell-lea-nsw-2046-2013825835"
"RYDALMERE"	"14/125 Park Rd"	3	"Townhouse"	Passed In	"https://www.domain.com.au/14-125-park-road-rydalmere-nsw-2116-2013838786"
"RYDE"	"49 Lane Cove Rd"	3	"House"	Passed In	"https://www.domain.com.au/49-lane-cove-road-ryde-nsw-2112-2013816951"
"RYDE"	"505N/2 Lardelli Dr"	2	"Unit"	841.0	"https://www.domain.com.au/505n-2-lardelli-drive-ryde-nsw-2112-2013832836"
"SEAFORTH"	"12 Brook Rd"	3	"House"	1660.0	"https://www.domain.com.au/12-brook-road-seaforth-nsw-2092-2013821256"
"SEVEN HILLS"	"150 Lucretia Rd"	4	"House"	855.0	"https://www.domain.com.au/150-lucretia-rd-seven-hills-nsw-2147-2013806186"
"SMITHFIELD"	"1 Barton St"	8	"House"	Passed In	"https://www.domain.com.au/1-barton-street-smithfield-nsw-2164-2013818556"
"SOUTH HURSTVILLE"	"48 Halstead St"	4	"House"	2016.0	"https://www.domain.com.au/48-halstead-street-south-hurstville-nsw-2221-2013818512"
"SOUTH WENTWORTHVILLE"	"50 Chelmsford Rd"	5	"House"	1275.0	"https://www.domain.com.au/50-chelmsford-road-south-wentworthville-nsw-2145-2013819899"
"ST CLAIR"	"4 Cunningham Cl"	3	"House"	650.0	"https://www.domain.com.au/4-cunningham-close-st-clair-nsw-2759-2013810728"
"ST IVES"	"73 Burraneer Av"	5	"House"	Price withheld	"https://www.domain.com.au/73-burraneer-avenue-st-ives-nsw-2075-2013820620"
"ST IVES"	"30 Hillcrest Dr"	3	"Townhouse"	Price withheld	"https://www.domain.com.au/30-hillcrest-drive-st-ives-nsw-2075-2013777944"
"ST IVES"	"34 Toolang Rd"	6	"House"	Passed In	"https://www.domain.com.au/34-toolang-road-st-ives-nsw-2075-2013734687"
"ST IVES"	"68 Warrimoo Av"	4	"House"	2558.0	"https://www.domain.com.au/68-warrimoo-avenue-st-ives-nsw-2075-2013825087"
"ST LEONARDS"	"3/19 Herbert St"	2	"Unit"	Withdrawn	"https://www.domain.com.au/3-19-herbert-street-st-leonards-nsw-2065-2013826915"
"ST LEONARDS"	"612/3 Herbert St"	1	"Unit"	Price withheld	"https://www.domain.com.au/612-3-herbert-street-st-leonards-nsw-2065-2013787914"
"ST PETERS"	"4/27-31 St Peters St"	3	"House"	1040.0	"https://www.domain.com.au/4-27-st-peters-street-st-peters-nsw-2044-2013807104"
"STANMORE"	"67 Albany Rd"	3	"House"	1875.0	"https://www.domain.com.au/67-albany-road-stanmore-nsw-2048-2013822638"
