"Suburb"	"Address"	Bedroom	"Type"	Price	"Link"	Distance
"Drummoyne"	"343 Victoria Pl"	3	"House"		"https://www.realestate.com.au/126625458"	5.2
"Drummoyne"	"10/31 College St"	2	"Unit"	910000	"https://www.realestate.com.au/126616542"	5.2
"Drummoyne"	"5 Seymour St"	4	"House"		"https://www.realestate.com.au/126560606"	5.2
"Dubbo"	"35 Banksia Cr"	3	"House"		"https://www.realestate.com.au/126539222"	un_known
"Dubbo"	"2 Clearwater Pl"	4	"House"		"https://www.realestate.com.au/126459202"	un_known
"Dubbo"	"1 Hazelwood Dr"	5	"House"		"https://www.realestate.com.au/125771194"	un_known
"Dubbo"	"4R Cooreena Rd"	3	"House"		""	un_known
"Dubbo"	"237 Myall St"	3	"House"		""	un_known
"Dubbo"	"3 Riviera Av"	4	"House"		"https://www.realestate.com.au/126560754"	un_known
"Dulwich Hill"	"61 Garnet St"	5	"House"	2560000	"https://www.realestate.com.au/126644170"	7.2
"Dulwich Hill"	"59 Garnet St"	4	"House"	1600000	"https://www.realestate.com.au/126650170"	7.2
"Dunbogan"	"122A Camden Head Rd"	4	"House"		"https://www.realestate.com.au/126547110"	un_known
"Dural"	"9 Langford Rd"	7	"House"	4500000	"https://www.realestate.com.au/126562750"	26.4
"Dural"	"10 Jenner Rd"	4	"House"		"https://www.realestate.com.au/126715658"	26.4
"Durras North"	"4 Livingston St"	3	"House"	620000	"https://www.realestate.com.au/126561234"	un_known
"Earlwood"	"18 Eulabah Av"	2	"House"	1080000	"https://www.realestate.com.au/126614122"	9.9
"Earlwood"	"33 Highcliff Rd"	4	"House"		"https://www.realestate.com.au/126641902"	9.9
"Earlwood"	"8 Charleston Av"	3	"House"	1510000	"https://www.realestate.com.au/126622970"	9.9
"Earlwood"	"13 Gornall Av"	3	"House"	1609000	"https://www.realestate.com.au/126614762"	9.9
"Earlwood"	"17 Bayview Av"	3	"House"	1250000	"https://www.realestate.com.au/126614746"	9.9
"East Albury"	"265 Cadell St"	4	"House"	450000	"https://www.realestate.com.au/126641422"	un_known
"East Ballina"	"4/12 Shelly Beach Rd"	3	"Unit"		"https://www.realestate.com.au/126567190"	un_known
"East Gosford"	"16 Bay View Av"	3	"House"	780000	"https://www.realestate.com.au/126576010"	49.6
"East Killara"	"3 Redfield Rd"	3	"House"		"https://www.realestate.com.au/126593114"	13.1
"East Lindfield"	"54 Sylvan Av"	4	"House"		"https://www.realestate.com.au/126577110"	11.4
"East Lindfield"	"38 Owen St"	5	"House"		"https://www.realestate.com.au/126644930"	11.4
"East Ryde"	"5 Finch Av"	4	"House"		"https://www.realestate.com.au/126580770"	8.6
"East Tamworth"	"156 Napier St"	4	"House"		"https://www.realestate.com.au/126627910"	un_known
"East Tamworth"	"59 Raglan St"	2	"House"		"https://www.realestate.com.au/126591646"	un_known
"Eastlakes"	"4/3 Orourke Cr"	2	"Unit"	630000	"https://www.realestate.com.au/126606674"	6.5
"Eastlakes"	"5/6 Maloney St"	2	"Unit"	635000	"https://www.realestate.com.au/126631518"	6.5
"Eastwood"	"58 Rutledge St"	3	"House"	1600000	"https://www.realestate.com.au/126653106"	14.5
"Ebenezer"	"149 Portland Head Rd"	5	"House"		"https://www.realestate.com.au/126604262"	48.6
"Edgecliff"	"3/351A Edgecliff Rd"	3	"Unit"		""	2.9
"Edgecliff"	"101/85 New South Head Rd"	1	"Unit"		"https://www.realestate.com.au/126614754"	2.9
"Elanora Heights"	"76A Elanora Rd"	3	"House"		"https://www.realestate.com.au/126589578"	20.3
"Eleebana"	"6 Hermitage Cl"	5	"House"	800000	"https://www.realestate.com.au/126589242"	148
"Elizabeth Bay"	"50/50 Roslyn Gdn"	0.5	"Unit"		""	1.9
"Elizabeth Bay"	"48/2 Greenknowe Av"	2	"Unit"		"https://www.realestate.com.au/126644498"	1.9
"Emerald Beach"	"2 Kay Dr"	4	"House"		"https://www.realestate.com.au/126525022"	un_known
"Engadine"	"2 Gwydir St"	3	"House"		"https://www.realestate.com.au/126585870"	28.4
"Engadine"	"22 Banbal Rd"	3	"House"		"https://www.realestate.com.au/126665550"	28.4
"Enmore"	"6 Lynch Av"	3	"House"	1475000	"https://www.realestate.com.au/126559218"	4.9
"Enmore"	"92 Metropolitan Rd"	2	"House"	1267000	"https://www.realestate.com.au/126651814"	4.9
"Epping"	"14/19 Carlingford Rd"	3	"Unit"		"https://www.realestate.com.au/126627098"	15.6
"Epping"	"29/1 Cottee Dr"	4	"Unit"		"https://www.realestate.com.au/126133266"	15.6
"Epping"	"102 Eastwood Av"	5	"House"	2395000	"https://www.realestate.com.au/126502898"	15.6
"Epping"	"171A Midson Rd"	5	"House"	1830000	"https://www.realestate.com.au/126653842"	15.6
"Ermington"	"43 River Rd"	2	"House"	1300000	"https://www.realestate.com.au/126625670"	15.3
"Erskineville"	"12/16 Eve St"	2	"Unit"	945000	"https://www.realestate.com.au/126643786"	4.2
"Erskineville"	"708/70 Macdonald St"	2	"Unit"	1230000	"https://www.realestate.com.au/126628466"	4.2
"Erskineville"	"18609/177 Mitchell Rd"	1	"Unit"		"https://www.realestate.com.au/126653238"	4.2
"Eschol Park"	"14 Sauternes Pl"	3	"House"		"https://www.realestate.com.au/126559234"	41
"Eveleigh"	"90/49 Henderson Rd"	2	"Unit"		"https://www.realestate.com.au/126639330"	3.6
"Fairfield East"	"9 Hanson St"	2	"House"	815000	"https://www.realestate.com.au/126563902"	21.2
"Fairfield East"	"4 Crown St"	3	"House"	780000	""	21.2
"Fairfield West"	"16 Baudin Cr"	3	"House"	786000	"https://www.realestate.com.au/126618538"	26.3
"Fairfield West"	"7 Tasman Pde"	3	"House"	730000	"https://www.realestate.com.au/126591566"	26.3
"Fairfield West"	"17 Garment St"	4	"House"	925000	"https://www.realestate.com.au/126612738"	26.3
"Fairfield West"	"11 Leichhardt Av"	3	"House"	720000	"https://www.realestate.com.au/126632558"	26.3
"Fairfield West"	"3 Dampier Cr"	3	"House"	696000	"https://www.realestate.com.au/126631178"	26.3
"Fairfield West"	"32 Canobolas St"	3	"House"	800000	"https://www.realestate.com.au/126617594"	26.3
"Fairlight"	"2/33 Arthur St"	3	"House"	2050000	""	9.8
"Fairlight"	"92 Lauderdale Av"	5	"House"	3604000	"https://www.realestate.com.au/126646578"	9.8
"Farmborough Heights"	"76 Iola Av"	4	"House"	730000	"https://www.realestate.com.au/126612166"	101
"Fern Bay"	"19 Paperbark Ct"	4	"House"		""	un_known
"Figtree"	"37 Lamerton Dr"	4	"House"	911000	"https://www.realestate.com.au/126571954"	97
"Figtree"	"30 Branch Av"	3	"House"	725000	"https://www.realestate.com.au/126612162"	97
"Figtree"	"45 Bellevue Rd"	4	"House"	625000	"https://www.realestate.com.au/126612158"	97
"Figtree"	"25 Brentwood Av"	6	"House"	1125000	"https://www.realestate.com.au/126612086"	97
"Figtree"	"1/22 Indigo Wy"	4	"Unit"	840000	"https://www.realestate.com.au/126612150"	97
"Five Dock"	"121/3 Mckinnon Av"	3	"Unit"		"https://www.realestate.com.au/126537554"	7.1
"Five Dock"	"128 First Av"	3	"House"	1600000	"https://www.realestate.com.au/126622178"	7.1
"Five Dock"	"51/1 Kings Bay Av"	3	"Unit"		"https://www.realestate.com.au/125528106"	7.1
"Five Dock"	"11/20 Charles St"	2	"Unit"		"https://www.realestate.com.au/126575426"	7.1
"Five Dock"	"21 Minnesota Av"	3	"House"		"https://www.realestate.com.au/126574070"	7.1
"Forest Lodge"	"262 Bridge Rd"	3	"House"	1715000	"https://www.realestate.com.au/126639930"	2.9
"Forestville"	"15 Bentley Av"	4	"House"	1895000	"https://www.realestate.com.au/126633190"	11.7
"Forestville"	"2 Lolita Av"	5	"House"	2350000	"https://www.realestate.com.au/126640862"	11.7
"Frenchs Forest"	"50 Karingal Cr"	4	"House"	1695000	"https://www.realestate.com.au/126650714"	13
"Freshwater"	"6/38 Soldiers Av"	2	"Unit"	830000	"https://www.realestate.com.au/126608966"	18
"Freshwater"	"64 Oliver St"	4	"House"		"https://www.realestate.com.au/126650450"	18
"Freshwater"	"57 Wyndora Av"	3	"House"		"https://www.realestate.com.au/126631542"	18
"Georgetown"	"70 Christo Rd"	3	"House"		"https://www.realestate.com.au/126619082"	163
"Girraween"	"31 Lyle St"	3	"House"	998000	"https://www.realestate.com.au/126714926"	25.1
"Gladesville"	"2/16 Ashburn Pl"	4	"Unit"		"https://www.realestate.com.au/126610362"	8.1
"Gladesville"	"204 Pittwater Rd"	4	"House"		"https://www.realestate.com.au/502388026"	8.1
"Gladesville"	"8/297 Victoria Rd"	2	"Unit"		"https://www.realestate.com.au/126632202"	8.1
"Glebe"	"110/12 Queen St"	1	"Unit"		"https://www.realestate.com.au/126602206"	2.3
"Glebe"	"9 Palmerston Av"	2	"House"	1670000	"https://www.realestate.com.au/126652122"	2.3
"Glebe"	"3/1 Charlton Wy"	1	"Unit"	622000	"https://www.realestate.com.au/126652126"	2.3
"Glebe"	"31/51 Hereford St"	0.5	"Unit"	495000	"https://www.realestate.com.au/126639218"	2.3
"Glebe"	"25 Hereford St"	4	"House"		"https://www.realestate.com.au/126630622"	2.3
"Glebe"	"209/12 Queen St"	1	"Unit"	670000	"https://www.realestate.com.au/126688582"	2.3
"Glendale"	"302 Lake Rd"	2	"House"	318000	"https://www.realestate.com.au/126650058"	un_known
"Glenfield"	"55 Northampton Dr"	3	"House"	669000	"https://www.realestate.com.au/126535038"	31.1
"Glenhaven"	"29 Greenbank Dr"	4	"House"	1502000	"https://www.realestate.com.au/126602338"	26
"Glenorie"	"11 Knock Farrell Rd"	4	"House"		"https://www.realestate.com.au/126623034"	32.3
"Glenwood"	"7 Lemon Gr"	3	"House"		"https://www.realestate.com.au/126643930"	29.9
"Googong"	"25 Dolly St"	4	"House"		"https://www.realestate.com.au/126624746"	un_known
"Gordon"	"102/30 Henry St"	2	"Unit"		"https://www.realestate.com.au/126253202"	13.4
"Gordon"	"43 St Johns Av"	4	"House"		"https://www.realestate.com.au/126657082"	13.4
"Gordon"	"51 Rosedale Rd"	4	"House"		"https://www.realestate.com.au/126634582"	13.4
"Gosford"	"4 Sinclair St"	3	"House"	668000	"https://www.realestate.com.au/126571858"	un_known
"Granville"	"13/30 Meehan St"	2	"Unit"	492000	"https://www.realestate.com.au/126643066"	18.5
"Greenacre"	"240 Wangee Rd"	4	"House"	1350000	"https://www.realestate.com.au/126618694"	14.5
"Greenacre"	"18 Omega Pl"	5	"House"	1045000	"https://www.realestate.com.au/126619050"	14.5
"Greenacre"	"7 Greenacre Rd"	3	"House"		"https://www.realestate.com.au/126618026"	14.5
"Greenacre"	"329 Waterloo Rd"	3	"House"	1185000	"https://www.realestate.com.au/126613238"	14.5
"Greenfield Park"	"26 Greenfield Rd"	5	"House"	1650000	"https://www.realestate.com.au/126615346"	29.3
"Greenhill"	"311 River St"	3	"House"		"https://www.realestate.com.au/126440854"	un_known
"Greenleigh"	"66 Severne St"	3	"House"		"https://www.realestate.com.au/126619122"	un_known
"Greystanes"	"43 Jonathan St"	4	"House"		""	24
"Greystanes"	"107A Damien Av"	4	"House"	866000	"https://www.realestate.com.au/126614522"	24
"Griffith"	"8 Doongara St"	4	"House"		"https://www.realestate.com.au/126630190"	574
"Griffith"	"5 Christina Pl"	5	"House"	735000	"https://www.realestate.com.au/126625030"	574
"Griffith"	"247 Wakaden St"	3	"House"	295000	"https://www.realestate.com.au/126625542"	574
"Griffith"	"26 Calabria Rd"	4	"House"	441000	"https://www.realestate.com.au/126630118"	574
"Griffith"	"7 Mardon Pl"	4	"House"		"https://www.realestate.com.au/126643406"	574
"Guildford"	"26 Strickland Rd"	5	"House"		"https://www.realestate.com.au/126611114"	20.5
"Guildford"	"38 Bowden St"	3	"House"		"https://www.realestate.com.au/126626202"	20.5
"Gymea"	"4 Cox Pl"	5	"House"	1320000	"https://www.realestate.com.au/126622998"	21.6
"Haberfield"	"24 Barton Av"	4	"House"		"https://www.realestate.com.au/126613082"	6.5
"Haberfield"	"45 Hawthorne Pde"	2	"House"	1415000	"https://www.realestate.com.au/126650670"	6.5
"Hamilton South"	"25 Harle St"	4	"House"		"https://www.realestate.com.au/126619718"	166
"Hamilton South"	"158 Parkway Av"	4	"House"	1650000	"https://www.realestate.com.au/126639982"	166
"Hassall Grove"	"51 Calida Cr"	3	"House"		"https://www.realestate.com.au/126661746"	37.5
"Heathcote"	"44 Boronia Gr"	5	"House"	1260000	""	29.8
"Heathcote"	"13 Abbott Rd"	3	"House"	945000	"https://www.realestate.com.au/126660662"	29.8
"Helensburgh"	"72 Parkes St"	6	"House"		"https://www.realestate.com.au/126615802"	41.5
"Hillsdale"	"2/27 Rhodes St"	3	"Unit"	1100000	"https://www.realestate.com.au/126617978"	9.8
"Hillvue"	"7 Bandalong St"	4	"House"	500000	"https://www.realestate.com.au/126629062"	un_known
"Hillvue"	"12 The Terrace"	3	"House"	365000	"https://www.realestate.com.au/126560602"	un_known
"Hillvue"	"20 Kuloomba St"	3	"House"		"https://www.realestate.com.au/125807502"	un_known
"Hinchinbrook"	"3 Partridge Av"	3	"House"	785000	"https://www.realestate.com.au/126613254"	32.2
"Hinchinbrook"	"7 Hayman Av"	4	"House"		"https://www.realestate.com.au/126625298"	32.2
"Holsworthy"	"13 Gemas St"	5	"House"		"https://www.realestate.com.au/126645494"	25.5
"Hornsby"	"34 Clarinda St"	4	"House"	1390000	"https://www.realestate.com.au/126650534"	20.6
"Hornsby"	"1/3 Forbes St"	4	"Unit"	1210000	"https://www.realestate.com.au/126613074"	20.6
"Hornsby Heights"	"89A Galston Rd"	3	"House"	1000000	"https://www.realestate.com.au/126639138"	24.2
"Hunters Hill"	"206/64 Gladesville Rd"	1	"Unit"		"https://www.realestate.com.au/126592730"	6.3
"Hunters Hill"	"43 Earl St"	4	"House"		"https://www.realestate.com.au/126619946"	6.3
"Hunters Hill"	"3 D'aram St"	4	"House"	3130000	"https://www.realestate.com.au/126625958"	6.3
"Hurstville"	"2 Mabel St"	2	"House"	950000	"https://www.realestate.com.au/126633218"	14.7
"Hurstville"	"116 Dora St"	3	"House"	1335000	"https://www.realestate.com.au/126612890"	14.7
"Hurstville"	"181 Dora St"	4	"House"		"https://www.realestate.com.au/126684822"	14.7
"Hurstville Grove"	"6 Cecil St"	4	"House"	1850000	"https://www.realestate.com.au/126639902"	16.5
"Huskisson"	"15 Hawke St"	3	"House"		"https://www.realestate.com.au/126525306"	un_known
"Illawong"	"215 Fowler Rd"	5	"House"		"https://www.realestate.com.au/126621690"	21
"Jamberoo"	"14 Wyalla Rd"	5	"House"	830000	"https://www.realestate.com.au/126380374"	un_known
"Jannali"	"105 Seventh Av"	2	"House"	960000	"https://www.realestate.com.au/126614918"	21.2
"Jannali"	"13/42 Ninth Av"	2	"Unit"	870000	""	21.2
"Jannali"	"21 Bega Rd"	4	"House"		"https://www.realestate.com.au/126615374"	21.2
"Jerrabomberra"	"106 Brudenell Dr"	6	"House"		"https://www.realestate.com.au/126680038"	un_known
"Jordan Springs"	"28 Jubilee Dr"	4	"House"	750000	""	un_known
"Kahibah"	"57 Hexham St"	2	"House"	512500	"https://www.realestate.com.au/126671182"	un_known
"Kangaroo Valley"	"13 Cullen Cr"	5	"House"		"https://www.realestate.com.au/126048350"	un_known
"Kareela"	"403 Box Rd"	4	"House"	1280000	"https://www.realestate.com.au/126623026"	20
"Keiraville"	"25 Cedar Gr"	4	"House"	1400000	"https://www.realestate.com.au/126646482"	92
"Keith Hall"	"1153 River Dr"	4	"House"	1050000	""	un_known
"Kellyville"	"7 Fenwick Cl"	7	"House"		"https://www.realestate.com.au/126665286"	28.7
"Kellyville"	"34 Jupiter Rd"	5	"House"	1200000	"https://www.realestate.com.au/126618450"	28.7
"Kellyville Ridge"	"28 Hazelton Av"	4	"House"	1180000	"https://www.realestate.com.au/126557342"	31.7
"Kensington"	"12/52 Boronia St"	1	"Unit"	717000	"https://www.realestate.com.au/126627410"	4.9
"Kensington"	"702/93 Brompton Rd"	2	"Unit"	1600000	"https://www.realestate.com.au/126614846"	4.9
"Kensington"	"704/3 Black Lion Pl"	3	"Unit"		"https://www.realestate.com.au/126629110"	4.9
"Killara"	"12/29 Lorne Av"	2	"Unit"	1235000	"https://www.realestate.com.au/126579226"	12
"Killarney Heights"	"9 Kinsdale Cl"	6	"House"	1690000	"https://www.realestate.com.au/126632694"	10.4
"Killarney Vale"	"14 Cornish Av"	2	"House"	585000	"https://www.realestate.com.au/126639210"	un_known
"Kingscliff"	"20 Valiant St"	3	"House"	725000	"https://www.realestate.com.au/126575666"	un_known
"Kingsford"	"8/54 Rainbow St"	3	"Unit"		"https://www.realestate.com.au/126596758"	6.7
"Kingsford"	"17 Lancaster Cr"	4	"House"		"https://www.realestate.com.au/126623958"	6.7
"Kingsford"	"44 Botany St"	4	"House"		"https://www.realestate.com.au/126599958"	6.7
"Kingsford"	"170 Cottenham Av"	3	"House"	2160000	"https://www.realestate.com.au/126578570"	6.7
"Kingsgrove"	"588 Homer St"	7	"House"		"https://www.realestate.com.au/126683658"	12.8
"Kingsgrove"	"6 New England Dr"	3	"House"	1300000	"https://www.realestate.com.au/126619034"	12.8
"Kogarah"	"2/7 King St"	2	"Unit"	647000	"https://www.realestate.com.au/126558722"	12.7
"Kogarah"	"16/58 Gray St"	2	"Unit"		"https://www.realestate.com.au/126619790"	12.7
"Kogarah Bay"	"24 Hamer St"	3	"House"	1502000	"https://www.realestate.com.au/126614342"	14.7
"Kotara"	"175 Park Av"	3	"House"	665000	"https://www.realestate.com.au/126652766"	162
"Kurrajong Heights"	"11 Pecks Rd"	4	"House"	990000	"https://www.realestate.com.au/126608490"	un_known
"Kyeemagh"	"11 Mutch Av"	3	"House"	1610000	"https://www.realestate.com.au/126616050"	10.3
"Kyeemagh"	"108 General Holmes Dr"	4	"House"		"https://www.realestate.com.au/126499426"	10.3
"Lane Cove"	"18 First Av"	4	"House"	2405000	"https://www.realestate.com.au/126625906"	6.8
"Lane Cove"	"28/98 Burns Bay Rd"	1	"Unit"		"https://www.realestate.com.au/126613758"	6.8
"Lane Cove North"	"21 Hart St"	4	"House"		"https://www.realestate.com.au/126649530"	7.4
"Lane Cove North"	"4/7 Howarth Rd"	2	"Unit"	670000	"https://www.realestate.com.au/126701242"	7.4
"Lane Cove West"	"34 Moore St"	4	"House"		"https://www.realestate.com.au/126622994"	8.4
"Lansvale"	"28 Georges River Rd"	0.5	"House"	800000	"https://www.realestate.com.au/126600346"	23.7
"Leichhardt"	"134 Elswick St"	3	"House"		"https://www.realestate.com.au/126644410"	5
"Leichhardt"	"38 Henry St"	3	"House"	1975000	"https://www.realestate.com.au/126579962"	5
"Leichhardt"	"93 Elswick St"	3	"House"		"https://www.realestate.com.au/126609918"	5
"Lennox Head"	"49 Barrett Dr"	4	"House"	905000	"https://www.realestate.com.au/126742134"	un_known
"Leonay"	"22 Deloraine Dr"	4	"House"	780000	""	un_known
"Leumeah"	"3 Hughes St"	10	"House"		""	40.1
"Leumeah"	"5 Hughes St"	10	"House"		""	40.1
"Leumeah"	"5/7 Hughes St"	9	"House"		"https://www.realestate.com.au/126612502"	40.1
"Lidcombe"	"84 Sussex St"	3	"Unit"	1120000	""	15.1
"Lidcombe"	"24 Kerrs Rd"	4	"House"		"https://www.realestate.com.au/126616946"	15.1
"Lidcombe"	"1/3 Cameron St"	4	"House"		"https://www.realestate.com.au/126548666"	15.1
"Lidcombe"	"54 Bombay St"	3	"House"		"https://www.realestate.com.au/126627126"	15.1
"Lilyfield"	"32 Starling St"	3	"House"		"https://www.realestate.com.au/126621210"	3.9
"Lindfield"	"6 Newark Cr"	3	"House"		"https://www.realestate.com.au/126595818"	10.7
"Little Bay"	"101/2 Jenner St"	2	"Unit"	1200000	"https://www.realestate.com.au/126600770"	13.1
"Liverpool"	"79 Alderson Av"	4	"House"		"https://www.realestate.com.au/126690842"	26.9
"Loftus"	"19 Third Av"	3	"House"	1175000	""	24.7
"Loftus"	"4/5 Loftus Av"	2	"Unit"	790000	"https://www.realestate.com.au/126640218"	24.7
"Long Jetty"	"159 Tuggerah Pde"	3	"House"		"https://www.realestate.com.au/126646006"	un_known
"Longueville"	"3 Yarrandi Pl"	4	"House"	3580000	"https://www.realestate.com.au/126614766"	5.4
"Lugarno"	"6 Gull Pl"	5	"House"	1500000	"https://www.realestate.com.au/126622986"	19.6
"Lugarno"	"1030 Forest Rd"	4	"House"	1050000	"https://www.realestate.com.au/126641742"	19.6
"Malua Bay"	"36 Pyang Av"	2	"House"		""	un_known
"Manly"	"56/13 East Esp"	2	"Unit"		"https://www.realestate.com.au/126646346"	10.8
"Manly"	"1/87 North Steyne"	2	"Unit"		"https://www.realestate.com.au/126647178"	10.8
"Manly"	"16/33 Darley Rd"	2	"Unit"	1220000	"https://www.realestate.com.au/126620866"	10.8
"Manly"	"1/113 Sydney Rd"	2	"Unit"	1122000	"https://www.realestate.com.au/126654230"	10.8
"Manly"	"1/68 Addison Rd"	4	"Unit"		"https://www.realestate.com.au/126644594"	10.8
"Manly"	"85 Stuart St"	5	"House"		"https://www.realestate.com.au/126659922"	10.8
"Manly"	"40/62 North Steyne"	3	"Unit"	2850000	"https://www.realestate.com.au/126727614"	10.8
"Manly"	"2/76 North Steyne"	3	"Unit"		"https://www.realestate.com.au/126661678"	10.8
"Marayong"	"19 Terrigal St"	3	"House"		"https://www.realestate.com.au/126609466"	31.5
"Maroubra"	"4/871 Anzac Pde"	2	"Unit"	822000	"https://www.realestate.com.au/126571774"	9.4
"Maroubra"	"42 Curtin Cr"	3	"House"		"https://www.realestate.com.au/126591858"	9.4
"Maroubra"	"7 Mason St"	3	"House"		"https://www.realestate.com.au/126590174"	9.4
"Maroubra"	"1/289 Maroubra Road Cnr Mons Av"	3	"Unit"	1275000	"https://www.realestate.com.au/126623894"	9.4
"Marrickville"	"17 South St"	4	"House"	1600000	"https://www.realestate.com.au/126583950"	6.7
"Marrickville"	"177 Addison Rd"	3	"House"		""	6.7
"Marrickville"	"76 Juliett St"	3	"House"	1352000	"https://www.realestate.com.au/126619822"	6.7
"Marrickville"	"17 Black St"	3	"House"	1575000	"https://www.realestate.com.au/126619642"	6.7
"Marrickville"	"143 Meeks Rd"	4	"House"	2100000	"https://www.realestate.com.au/126631770"	6.7
"Marrickville"	"26 Malakoff St"	3	"House"	1530000	""	6.7
"Marrickville"	"85 Silver St"	2	"House"	1300000	"https://www.realestate.com.au/126634514"	6.7
"Marsfield"	"19/178 Waterloo Rd"	3	"Unit"	1101000	"https://www.realestate.com.au/126717718"	13.9
"Marulan"	"33 Brayton Rd"	3	"House"	415000	""	un_known
"Maryville"	"72 Mcmichael St"	2	"House"	700000	"https://www.realestate.com.au/126639090"	un_known
"Mascot"	"B123/629 Gardeners Rd"	2	"Unit"	900000	"https://www.realestate.com.au/126565902"	7.2
"Mascot"	"125/1 Bourke St"	2	"Unit"		"https://www.realestate.com.au/126594262"	7.2
"Mascot"	"102/149 Oriordan St"	1	"Unit"	643000	"https://www.realestate.com.au/126632582"	7.2
"Matraville"	"1B/495 Bunnerong Rd"	3	"Unit"	945000	"https://www.realestate.com.au/126652926"	10.3
"Mayfield"	"49A Carrington St"	3	"House"	640000	"https://www.realestate.com.au/126631674"	164
"Mays Hill"	"8/20 Peggy St"	3	"Unit"	725000	"https://www.realestate.com.au/126613050"	20.7
"Mcmahons Point"	"54/2A Henry Lawson Av"	2	"Unit"		"https://www.realestate.com.au/126658998"	2.5
"Mcmahons Point"	"8/153 Blues Point Rd"	2	"Unit"	1000000	"https://www.realestate.com.au/126649214"	2.5
"Melrose Park"	"147 Wharf Rd"	3	"House"	1380000	"https://www.realestate.com.au/126614698"	13.3
"Merewether"	"5/13 Selwyn St"	2	"Unit"	635000	""	167
"Merewether"	"78 Patrick St"	3	"House"		"https://www.realestate.com.au/126656306"	167
"Merewether"	"114 Janet St"	4	"House"	2850000	""	167
"Merewether"	"15/22 Patrick St"	3	"Unit"	995000	"https://www.realestate.com.au/126649582"	167
"Merewether"	"41 Turnbull St"	4	"House"		"https://www.realestate.com.au/126643470"	167
"Merewether"	"14 Mary St"	3	"House"	930000	"https://www.realestate.com.au/126630198"	167
"Merewether"	"2 Henry St"	4	"House"	1225000	"https://www.realestate.com.au/126646622"	167
"Merewether Heights"	"11 Cedar Cr"	5	"House"		"https://www.realestate.com.au/126625966"	un_known
"Merrylands"	"29 Rita St"	3	"House"		"https://www.realestate.com.au/126615206"	21.3
"Merrylands West"	"14 Josephine St"	4	"House"	800000	"https://www.realestate.com.au/126655786"	22
"Merrylands West"	"42 Bruce St"	5	"House"	1400000	"https://www.realestate.com.au/126617670"	22
"Milperra"	"33 Links Av"	3	"House"		"https://www.realestate.com.au/126600522"	21.6
"Minto"	"48A Westmoreland Rd"	4	"House"		"https://www.realestate.com.au/126583514"	37.8
"Miranda"	"51 Wyralla Rd"	4	"House"		"https://www.realestate.com.au/126655790"	21
"Miranda"	"2B/73 Bellingara Rd"	2	"Unit"	700000	"https://www.realestate.com.au/126672906"	21
"Mittagong"	"13 Oaklands St"	2	"House"	600000	"https://www.realestate.com.au/126571410"	un_known
"Mona Vale"	"16 Wallaby Cct"	3	"House"		"https://www.realestate.com.au/126642474"	22.8
"Monterey"	"6/223 President Av"	2	"Unit"		"https://www.realestate.com.au/126569658"	12.9
"Monterey"	"1/154 The Grand Pde"	3	"Unit"	850000	"https://www.realestate.com.au/126614322"	12.9
"Moore Creek"	"916 Moore Creek Rd"	2	"House"		"https://www.realestate.com.au/126560758"	un_known
"Mortdale"	"45 Villiers Av"	3	"House"		""	16.9
"Mortdale"	"8/41 Morts Rd"	2	"Unit"	485000	""	16.9
"Mortdale"	"8/17 Newman St"	3	"Unit"		"https://www.realestate.com.au/126646970"	16.9
"Mosman"	"4/11A Silex Rd"	3	"Unit"		"https://www.realestate.com.au/126583634"	5.4
"Mosman"	"20 Wyong Rd"	4	"House"		"https://www.realestate.com.au/126592742"	5.4
"Mosman"	"123 Middle Head Rd"	4	"House"		"https://www.realestate.com.au/125879338"	5.4
"Mosman"	"4/58 Raglan St"	2	"Unit"		"https://www.realestate.com.au/126629418"	5.4
"Mosman"	"2/69 Bradleys Head Rd"	2	"Unit"		"https://www.realestate.com.au/126637846"	5.4
"Mosman"	"4/17 Royalist Rd"	4	"Unit"		"https://www.realestate.com.au/126648430"	5.4
"Mosman"	"4/110 Prince Albert St"	3	"House"		"https://www.realestate.com.au/126655994"	5.4
"Mosman"	"19/1A Bond St"	2	"Unit"		"https://www.realestate.com.au/126625170"	5.4
"Mosman"	"42/22 Mosman St"	1	"Unit"	805000	"https://www.realestate.com.au/126650462"	5.4
"Mosman"	"84A Ourimbah Rd"	3	"House"	2300000	"https://www.realestate.com.au/126632702"	5.4
"Mosman"	"20 Bickell Rd"	5	"House"		"https://www.realestate.com.au/126635114"	5.4
"Mosman"	"4/35A Stanton Rd"	3	"Unit"		"https://www.realestate.com.au/126631858"	5.4
"Mosman"	"113 Bay St"	5	"House"		"https://www.realestate.com.au/126645442"	5.4
"Mosman"	"26/6 Wyargine St"	2	"Unit"	1900000	"https://www.realestate.com.au/126571146"	5.4
"Mosman"	"23 Medusa St"	4	"House"		"https://www.realestate.com.au/126569006"	5.4
"Mosman"	"201/55 Harbour St"	2	"Unit"		"https://www.realestate.com.au/126654610"	5.4
"Mount Colah"	"29 Beryl Av"	5	"House"	1550000	"https://www.realestate.com.au/126638694"	23.4
"Mount Colah"	"3 Rupert St"	3	"House"	2760000	"https://www.realestate.com.au/126604710"	23.4
"Mount Pleasant"	"176 Brokers Rd"	3	"House"		"https://www.realestate.com.au/126619138"	un_known
"Murrumbateman"	"3 Broughton Cct"	4	"House"	910000	"https://www.realestate.com.au/126638998"	un_known
