"Suburb"	"Address"	Bedroom	"Type"	Price	"Link"	Distance
"Frenchs Forest"	"46 John Oxley Dr"	4	"House"	2400000	"https://www.realestate.com.au/126789258"	13
"Freshwater"	"4 Brighton St"	4	"House"	2020000	"https://www.realestate.com.au/126717858"	18
"Georges Hall"	"28 Ashcroft Av"	3	"House"	1050000	"https://www.realestate.com.au/126764102"	20.6
"Gerringong"	"12 Oconnell Pl"	3	"House"		"https://www.realestate.com.au/126699414"	un_known
"Gerringong"	"58 Armstrong Av"	4	"House"		"https://www.realestate.com.au/126752926"	un_known
"Gladesville"	"2/6 Nioka St"	3	"House"	1680000	"https://www.realestate.com.au/126770846"	8.1
"Gladesville"	"9/4 Pearson St"	2	"Unit"		"https://www.realestate.com.au/126790226"	8.1
"Gladesville"	"16 Prince Edward St"	2	"House"	1850000	"https://www.realestate.com.au/126766950"	8.1
"Gladesville"	"11 Venus St"	3	"House"		"https://www.realestate.com.au/126649546"	8.1
"Glebe"	"5 Darling St"	3	"Unit"	1800000	"https://www.realestate.com.au/126776322"	2.3
"Glenfield"	"4 Salamaua Pl"	4	"House"	760000	"https://www.realestate.com.au/126758410"	31.1
"Glenugie"	"23 Eight Mile La"	4	"House"		"https://www.realestate.com.au/126684266"	un_known
"Gordon"	"330/3 Mcintyre St"	2	"Unit"		"https://www.realestate.com.au/126589598"	13.4
"Gordon"	"319/8 Merriwa St"	1	"Unit"		"https://www.realestate.com.au/126651914"	13.4
"Gordon"	"B13/803 Pacific Hwy"	2	"Unit"		"https://www.realestate.com.au/126711850"	13.4
"Gordon"	"26A Carlotta Av"	4	"House"		""	13.4
"Grafton"	"7 Bromley St"	3	"House"		""	624
"Grafton"	"110 Victoria St"	3	"House"		"https://www.realestate.com.au/126684286"	624
"Grafton"	"133 Fry St"	4	"House"		"https://www.realestate.com.au/126690170"	624
"Granville"	"12 Queen St"	2	"House"	620000	"https://www.realestate.com.au/126756886"	18.5
"Granville"	"144 The Avenue"	4	"House"		"https://www.realestate.com.au/126764830"	18.5
"Granville"	"7 Mimosa St"	5	"House"	795000	"https://www.realestate.com.au/126765862"	18.5
"Greenacre"	"110 Greenacre Rd"	3	"House"	1100000	""	14.5
"Greenacre"	"18 Highview Av"	3	"House"		"https://www.realestate.com.au/126759782"	14.5
"Greenacre"	"7/114 Rawson Rd"	3	"Unit"		"https://www.realestate.com.au/126710570"	14.5
"Greenfield Park"	"16 Ryder Rd"	3	"House"	870000	"https://www.realestate.com.au/126755758"	29.3
"Greenwich"	"6/268 Pacific Hwy"	3	"Unit"		"https://www.realestate.com.au/126791878"	4.4
"Greystanes"	"83 Runyon Av"	3	"House"		"https://www.realestate.com.au/126756726"	24
"Greystanes"	"69 Ringrose Av"	4	"House"		"https://www.realestate.com.au/126756554"	24
"Greystanes"	"8 Benaud St"	5	"House"	1400000	"https://www.realestate.com.au/126765714"	24
"Greystanes"	"121 Kootingal St"	3	"House"	810000	"https://www.realestate.com.au/126758706"	24
"Griffith"	"76 Ortella St"	4	"House"	263000	"https://www.realestate.com.au/126656758"	574
"Griffith"	"160 Merrigal St"	3	"House"	250000	"https://www.realestate.com.au/126770642"	574
"Griffith"	"43 Ortella St"	5	"House"	540000	"https://www.realestate.com.au/126775266"	574
"Griffith"	"25 Hyandra St"	3	"House"		"https://www.realestate.com.au/126775270"	574
"Griffith"	"88A Noorilla St"	3	"House"		"https://www.realestate.com.au/126825342"	574
"Grose Wold"	"61 Ashtons Rd"	6	"House"		"https://www.realestate.com.au/126751562"	un_known
"Guildford"	"22 Osgood St"	4	"House"	950000	"https://www.realestate.com.au/126688350"	20.5
"Guildford"	"16 Campbell Hill Rd"	3	"House"	995000	"https://www.realestate.com.au/126748070"	20.5
"Guildford"	"32 Bangor St"	3	"House"	855000	"https://www.realestate.com.au/126749638"	20.5
"Guildford West"	"61 Fairfield Rd"	4	"House"		"https://www.realestate.com.au/126747586"	21.8
"Guildford West"	"81 Queen St"	3	"House"	735000	"https://www.realestate.com.au/126747754"	21.8
"Gunnedah"	"15 Pike St"	3	"House"		"https://www.realestate.com.au/126542318"	437
"Gunnedah"	"20 Jensen St"	3	"House"		"https://www.realestate.com.au/126599206"	437
"Gunnedah"	"19 Hopedale Av"	3	"House"		"https://www.realestate.com.au/126692018"	437
"Gwynneville"	"31A Foley St"	5	"House"		"https://www.realestate.com.au/126753518"	un_known
"Gymea Bay"	"23 Bunarba Rd"	3	"House"		"https://www.realestate.com.au/126770790"	23
"Gymea Bay"	"6 Horns Av"	5	"House"	1800000	""	23
"Haberfield"	"55 Dalhousie St"	4	"House"	2290000	"https://www.realestate.com.au/126747018"	6.5
"Haberfield"	"81 Waratah St"	3	"House"		"https://www.realestate.com.au/126740718"	6.5
"Haberfield"	"121 Waratah St"	3	"House"		"https://www.realestate.com.au/126741910"	6.5
"Hamilton"	"107 Cleary St"	3	"House"	800000	"https://www.realestate.com.au/126837114"	un_known
"Heathcote"	"2 Dorset Rd"	3	"House"		"https://www.realestate.com.au/126747462"	29.8
"Heathcote"	"45 Parklands Av"	4	"House"	1350000	"https://www.realestate.com.au/126731718"	29.8
"Helensburgh"	"34 Park Av"	3	"House"	900000	"https://www.realestate.com.au/126764842"	41.5
"Hillsdale"	"3105/39 Rhodes St"	2	"Unit"		"https://www.realestate.com.au/126751702"	9.8
"Hinchinbrook"	"7 Egret Pl"	3	"House"		"https://www.realestate.com.au/126749646"	32.2
"Hinchinbrook"	"8 Lyra Pl"	4	"House"		"https://www.realestate.com.au/126737562"	32.2
"Homebush"	"2/4 Bridge Rd"	2	"Unit"		"https://www.realestate.com.au/126751626"	11.6
"Homebush West"	"11 Courallie Av"	2	"House"	1120000	"https://www.realestate.com.au/126711330"	12.7
"Homebush West"	"2/47 Henley Rd"	2	"Unit"	635000	""	12.7
"Hornsby"	"32 Clarinda St"	4	"House"		"https://www.realestate.com.au/126790258"	20.6
"Hornsby"	"14A Warandoo St"	3	"House"		"https://www.realestate.com.au/126784414"	20.6
"Hornsby Heights"	"2 Marine Cr"	5	"House"		"https://www.realestate.com.au/126782806"	24.2
"Hunters Hill"	"36A Earl St"	3	"House"		"https://www.realestate.com.au/126697646"	6.3
"Hunters Hill"	"9/47 Gladesville Rd"	3	"Unit"		"https://www.realestate.com.au/126721958"	6.3
"Hunters Hill"	"26A Alexandra St"	5	"House"		"https://www.realestate.com.au/126688550"	6.3
"Huntleys Cove"	"24 Mortimer Lewis Dr"	3	"Unit"		""	6.5
"Hurlstone Park"	"58 Tennent Pde"	4	"House"	1782000	""	8.4
"Hurstville"	"23/42 West St"	2	"Unit"	750000	"https://www.realestate.com.au/126723294"	14.7
"Hurstville"	"6/43 Empress St"	2	"Unit"	780000	"https://www.realestate.com.au/126750686"	14.7
"Hurstville"	"173 Croydon Rd"	3	"House"	1300000	"https://www.realestate.com.au/126740746"	14.7
"Hurstville Grove"	"19/13 Spalding Cr"	3	"Unit"		"https://www.realestate.com.au/126563158"	16.5
"Ingleburn"	"89 Lancia Dr"	3	"House"		"https://www.realestate.com.au/126762250"	34.7
"Inverell"	"9 Deodara Dr"	4	"House"	287000	""	un_known
"Islington"	"11 Dent St"	1	"House"		"https://www.realestate.com.au/126751714"	un_known
"Jannali"	"36 Georges River Rd"	3	"House"	1080000	"https://www.realestate.com.au/126728078"	21.2
"Jannali"	"6 Skillcorn Av"	4	"House"	1550000	"https://www.realestate.com.au/126724682"	21.2
"Jannali"	"1 Ninth Av"	3	"House"	860000	"https://www.realestate.com.au/126765570"	21.2
"Jerrabomberra"	"3 Elm Wy"	4	"House"		"https://www.realestate.com.au/126758866"	un_known
"Jindera"	"64 Dight St"	5	"House"		"https://www.realestate.com.au/126737230"	un_known
"Junee"	"4 Wardle St"	3	"House"	185000	""	un_known
"Kahibah"	"2/43 Hexham St"	3	"Unit"	550000	"https://www.realestate.com.au/126692206"	un_known
"Kangaroo Valley"	"141 Moss Vale Rd"	4	"House"		"https://www.realestate.com.au/126689042"	un_known
"Kangy Angy"	"15 Schubolt La"	8	"House"	1950000	""	un_known
"Karabar"	"5 Wild Pl"	3	"House"	495000	"https://www.realestate.com.au/126766230"	un_known
"Keiraville"	"5 Binda St"	8	"House"		"https://www.realestate.com.au/126744006"	92
"Kellyville"	"15 Patterson Av"	4	"House"	1110000	"https://www.realestate.com.au/126728102"	28.7
"Kellyville"	"19 Stynes Av"	5	"House"		"https://www.realestate.com.au/126765226"	28.7
"Kellyville"	"10 Nangar Cr"	6	"House"	1555000	"https://www.realestate.com.au/126713570"	28.7
"Kellyville Ridge"	"15 Olea St"	5	"House"		"https://www.realestate.com.au/126779602"	31.7
"Kellyville Ridge"	"22 Buckingham St"	5	"House"	1850000	"https://www.realestate.com.au/126752642"	31.7
"Kensington"	"34 Lenthall St"	3	"House"		"https://www.realestate.com.au/126789670"	4.9
"Kensington"	"103/93 Brompton Rd"	4	"Unit"	2320000	"https://www.realestate.com.au/126766226"	4.9
"Kensington"	"4 Milroy Av"	4	"House"		"https://www.realestate.com.au/126772570"	4.9
"Killara"	"20 Spencer Rd"	5	"House"	2262000	"https://www.realestate.com.au/126791558"	12
"Killarney Heights"	"9 Drumcliff Av"	5	"House"	2350000	"https://www.realestate.com.au/126747598"	10.4
"Kingsford"	"211 Doncaster Av"	5	"House"	2505000	""	6.7
"Kingsford"	"1 Barker St"	8	"Unit"	3700000	"https://www.realestate.com.au/126728610"	6.7
"Kingsford"	"2/48 Rainbow St"	2	"Unit"		"https://www.realestate.com.au/126771770"	6.7
"Kingsford"	"80 Eastern Av"	3	"House"		"https://www.realestate.com.au/126777526"	6.7
"Kingsford"	"19A Willis St"	3	"House"		"https://www.realestate.com.au/126795454"	6.7
"Kingsford"	"4/49 Forsyth St"	2	"Unit"	855000	"https://www.realestate.com.au/126763126"	6.7
"Kingsgrove"	"8 Edward St"	3	"House"		"https://www.realestate.com.au/126749574"	12.8
"Kingsgrove"	"29 Dunkirk Av"	4	"House"	1700000	"https://www.realestate.com.au/126715386"	12.8
"Kingswood"	"18/182 Great Western Hwy"	0.5	"Unit"		"https://www.realestate.com.au/502599006"	46.5
"Kingswood"	"8 Angophora Av"	5	"House"		"https://www.realestate.com.au/126735430"	46.5
"Kingswood"	"18 Plunkett Cr"	3	"Unit"	535000	"https://www.realestate.com.au/126710710"	46.5
"Kirrawee"	"35 Fauna Pl"	1	"House"		""	22.4
"Kirrawee"	"72 Bligh St"	4	"House"		"https://www.realestate.com.au/126658398"	22.4
"Kirrawee"	"2 Tea Tree Pl"	4	"House"	1350000	""	22.4
"Kirrawee"	"5 Deakin Pl"	2	"House"		"https://www.realestate.com.au/126755114"	22.4
"Kirribilli"	"1/22 Elamang Av"	3	"Unit"		"https://www.realestate.com.au/126789442"	2.4
"Kirribilli"	"12/3 Waruda St"	2	"Unit"		"https://www.realestate.com.au/126732966"	2.4
"Kirribilli"	"101 Broughton St"	3	"House"		"https://www.realestate.com.au/126688926"	2.4
"Kogarah Bay"	"14 Lacey St"	3	"House"		"https://www.realestate.com.au/126767034"	14.7
"Kotara South"	"39 Dalpura La"	3	"House"	750000	"https://www.realestate.com.au/126768962"	un_known
"Kotara South"	"47 Blackbutt Pde"	2	"House"	450000	"https://www.realestate.com.au/126782886"	un_known
"Kurraba Point"	"11/133 Kurraba Rd"	2	"Unit"		"https://www.realestate.com.au/126789526"	6.6
"Kyeemagh"	"2 Caroma Av"	3	"House"	1350000	"https://www.realestate.com.au/126753002"	10.3
"Lake Cathie"	"13 Kara Cl"	3	"House"		"https://www.realestate.com.au/126424490"	un_known
"Lake Haven"	"2/1 Japonica Cl"	3	"House"	457000	""	un_known
"Lake Heights"	"5 Barina Av"	3	"House"	540000	"https://www.realestate.com.au/126771934"	un_known
"Lakemba"	"25 Barremma Rd"	4	"House"		""	13.5
"Lakemba"	"104 Wangee Rd"	2	"House"	960000	"https://www.realestate.com.au/126751650"	13.5
"Lambton"	"91 Durham Rd"	3	"House"		"https://www.realestate.com.au/126715282"	un_known
"Lane Cove"	"18/133 Burns Bay Rd"	2	"Unit"	917000	"https://www.realestate.com.au/126779898"	6.8
"Lane Cove"	"11C/40 Cope St"	2	"Unit"		"https://www.realestate.com.au/126787222"	6.8
"Lane Cove"	"230 Burns Bay Rd"	3	"House"		"https://www.realestate.com.au/126706406"	6.8
"Lane Cove"	"54/25 Best St"	3	"Unit"		"https://www.realestate.com.au/126705490"	6.8
"Lane Cove"	"6/124 Burns Bay Rd"	2	"Unit"		"https://www.realestate.com.au/126778150"	6.8
"Lane Cove"	"209/8 Waterview Dr"	1	"Unit"		"https://www.realestate.com.au/126779910"	6.8
"Lane Cove"	"704/532 Mowbray Rd"	3	"Unit"		"https://www.realestate.com.au/126779970"	6.8
"Lane Cove North"	"411/76 Gordon Cr"	1	"Unit"	640000	"https://www.realestate.com.au/126779862"	7.4
"Lane Cove North"	"607C/7 Centennial Av"	2	"Unit"	800000	"https://www.realestate.com.au/126779866"	7.4
"Lane Cove North"	"19 Hart St"	3	"House"		"https://www.realestate.com.au/126710138"	7.4
"Lane Cove North"	"2/42 Helen St"	3	"Unit"		"https://www.realestate.com.au/126779978"	7.4
"Lane Cove North"	"308C/7 Centennial Av"	2	"Unit"		"https://www.realestate.com.au/126779850"	7.4
"Lansvale"	"1 Bruce St"	4	"House"		"https://www.realestate.com.au/126724314"	23.7
"Largs"	"91 Dalveen Rd"	4	"House"	1300000	"https://www.realestate.com.au/126617014"	174
"Leichhardt"	"58 Renwick St"	2	"House"		"https://www.realestate.com.au/126728010"	5
"Leichhardt"	"6/16 Jarrett St"	2	"Unit"		"https://www.realestate.com.au/126750034"	5
"Leichhardt"	"16/4 Jarrett St"	2	"Unit"		"https://www.realestate.com.au/126750034"	5
"Leichhardt"	"15A Styles St"	3	"House"		"https://www.realestate.com.au/125495902"	5
"Leichhardt"	"1 National St"	3	"House"		"https://www.realestate.com.au/126749890"	5
"Lennox Head"	"10 Montwood Dr"	4	"House"	805000	""	un_known
"Lennox Head"	"200 North Creek Rd"	5	"House"	1700000	"https://www.realestate.com.au/126768946"	un_known
"Lennox Head"	"6 Alexander Cct"	3	"House"	700000	"https://www.realestate.com.au/126758942"	un_known
"Lewisham"	"29 Cook Rd"	4	"House"	1191000	"https://www.realestate.com.au/126663334"	6.6
"Lilli Pilli"	"4 Immarna Av"	3	"House"	1530000	"https://www.realestate.com.au/126757162"	24.1
"Lilyfield"	"27 Frazer St"	2	"House"		"https://www.realestate.com.au/126779234"	3.9
"Lilyfield"	"17 Frazer St"	3	"House"		"https://www.realestate.com.au/126432026"	3.9
"Lilyfield"	"26 Cecily St"	3	"House"		"https://www.realestate.com.au/126768926"	3.9
"Lilyfield"	"27 Alfred St"	4	"House"		"https://www.realestate.com.au/126742926"	3.9
"Lindfield"	"8/468 Pacific Hwy"	3	"Unit"		""	10.7
"Lindfield"	"14 Gladstone Pde"	5	"House"		"https://www.realestate.com.au/126782754"	10.7
"Little Bay"	"102/7 Jenner St"	2	"Unit"	1375000	"https://www.realestate.com.au/126745162"	13.1
"Little Bay"	"7/1 Gubbuteh Rd"	2	"Unit"		"https://www.realestate.com.au/126745054"	13.1
"Liverpool"	"73 Congressional Dr"	3	"House"	690000	"https://www.realestate.com.au/126747194"	26.9
"Lugarno"	"3/891 Forest Rd"	3	"Unit"		"https://www.realestate.com.au/126782774"	19.6
"Lurnea"	"2 Taloma Av"	3	"House"		"https://www.realestate.com.au/126740654"	29.6
"Lurnea"	"9 Lions Av"	5	"House"		"https://www.realestate.com.au/126799338"	29.6
"Maclean"	"4 Morven St"	3	"House"	320000	"https://www.realestate.com.au/126666958"	un_known
"Malabar"	"17 Prince Edward St"	6	"House"	1925000	"https://www.realestate.com.au/126529570"	11.5
"Malua Bay"	"32 Iluka Av"	5	"House"	1300000	"https://www.realestate.com.au/126607398"	un_known
"Mangrove Mountain"	"62 Lillicrapps Rd"	4	"House"	1315000	""	un_known
"Manly"	"738/22 Central Av"	1	"Unit"	831000	"https://www.realestate.com.au/126804474"	10.8
"Manly"	"2/3 Craig Av"	3	"Unit"		"https://www.realestate.com.au/126787798"	10.8
"Manly"	"23/84A Darley Rd"	2	"Unit"	1070000	"https://www.realestate.com.au/126783386"	10.8
"Manly"	"59 Alexander St"	3	"House"		"https://www.realestate.com.au/126793490"	10.8
"Manly"	"1/38 Eurobin Av"	3	"Unit"	2235000	"https://www.realestate.com.au/126778878"	10.8
"Manly"	"6/84 North Steyne"	1	"Unit"		"https://www.realestate.com.au/126795946"	10.8
"Manly Vale"	"13/25 Parkes St"	2	"Unit"		"https://www.realestate.com.au/126777338"	10.8
"Manly Vale"	"2/50 Roseberry St"	3	"Unit"	950000	"https://www.realestate.com.au/126791806"	10.8
"Manly Vale"	"9/56 Gordon St"	2	"Unit"	950000	"https://www.realestate.com.au/126787646"	10.8
"Maroubra"	"17 Camira St"	3	"House"		"https://www.realestate.com.au/126698474"	9.4
"Maroubra"	"567 Malabar Rd"	4	"House"		""	9.4
"Maroubra"	"103/178 Marine Pde"	1	"Unit"		"https://www.realestate.com.au/126630874"	9.4
"Maroubra"	"26 Cobham St"	2	"House"		""	9.4
"Maroubra"	"264 Storey St"	4	"House"	3100000	"https://www.realestate.com.au/126745550"	9.4
"Maroubra"	"2/85 Duncan St"	2	"Unit"	1300000	"https://www.realestate.com.au/126725558"	9.4
"Maroubra"	"5/899 Anzac Pde"	2	"Unit"		"https://www.realestate.com.au/126602518"	9.4
"Maroubra"	"13/1 Brown Rd"	2	"Unit"	950000	""	9.4
"Maroubra"	"29 Keating St"	3	"House"	1475000	"https://www.realestate.com.au/126773090"	9.4
"Marrickville"	"4/136 Livingstone Rd"	1	"Unit"	693000	""	6.7
"Marrickville"	"91 Addison Rd"	2	"House"	1300000	"https://www.realestate.com.au/126763666"	6.7
"Marrickville"	"57 Petersham Rd"	3	"House"	1200500	"https://www.realestate.com.au/126761222"	6.7
"Marrickville"	"123 Warren Rd"	5	"House"	1075000	"https://www.realestate.com.au/126790778"	6.7
"Marsfield"	"19/150 Crimea Rd"	2	"Unit"	800000	"https://www.realestate.com.au/126763018"	13.9
"Marsfield"	"20 Forester Dr"	4	"House"	1530000	"https://www.realestate.com.au/126780874"	13.9
"Marsfield"	"1/241 Vimiera Rd"	5	"Unit"	1550000	"https://www.realestate.com.au/126755754"	13.9
"Maryville"	"46 Lewis St"	2	"House"	705000	"https://www.realestate.com.au/126841710"	un_known
"Mascot"	"196 King St"	2	"House"	1225000	"https://www.realestate.com.au/126796522"	7.2
"Mascot"	"163/12 Church Av"	2	"Unit"		"https://www.realestate.com.au/126764666"	7.2
"Mayfield"	"11 Abel St"	3	"House"		"https://www.realestate.com.au/126717342"	164
"Meadowbank"	"15/72 Constitution Rd W"	2	"Unit"	823000	"https://www.realestate.com.au/126790934"	12.2
"Menai"	"58 The Woods Cct"	4	"House"	1070000	""	24
"Menai"	"13 Kershaw Rd"	4	"House"	2215000	"https://www.realestate.com.au/126817718"	24
"Merewether"	"47 Woodward St"	3	"House"	1710000	"https://www.realestate.com.au/126748534"	167
"Merewether"	"95 Watkins St"	3	"House"	2050000	"https://www.realestate.com.au/126741062"	167
"Merewether"	"139 Macquarie St"	4	"House"	1075000	"https://www.realestate.com.au/126662690"	167
"Middle Cove"	"179 Eastern Valley Wy"	3	"House"	1765000	"https://www.realestate.com.au/126770138"	8.1
"Middleton Grange"	"9 Connellan Av"	4	"House"	846000	"https://www.realestate.com.au/126755206"	34.4
"Middleton Grange"	"13 Elevon St"	4	"House"		"https://www.realestate.com.au/126746702"	34.4
"Middleton Grange"	"9 Travis St"	4	"House"		"https://www.realestate.com.au/126706166"	34.4
"Middleton Grange"	"8 Kingsford Smith Av"	6	"House"	1000000	"https://www.realestate.com.au/126746498"	34.4
"Middleton Grange"	"17 Bravo Av"	4	"House"	1010000	"https://www.realestate.com.au/126768986"	34.4
"Milperra"	"9 Cowper Ct"	3	"House"		"https://www.realestate.com.au/126700034"	21.6
"Milsons Point"	"1605/80 Alfred St"	2	"Unit"		"https://www.realestate.com.au/126746166"	2.2
"Milsons Point"	"304/38 Alfred St S"	1	"Unit"		"https://www.realestate.com.au/126806962"	2.2
"Milsons Point"	"17/98 Alfred St"	1	"Unit"	901000	"https://www.realestate.com.au/126737558"	2.2
"Miranda"	"13/118 Karimbla Rd"	2	"Unit"		"https://www.realestate.com.au/126773890"	21
"Miranda"	"21 Renown Av"	3	"House"	1320000	"https://www.realestate.com.au/124851050"	21
"Moama"	"6 Tyro Ct"	3	"House"	420000	"https://www.realestate.com.au/126497682"	un_known
"Mona Vale"	"5/20 Barrenjoey Rd"	2	"Unit"		"https://www.realestate.com.au/126555194"	22.8
"Moorebank"	"10 Bradshaw Av"	3	"House"		"https://www.realestate.com.au/126733986"	24.5
"Mosman"	"5 Water La"	0.5	"House"		""	5.4
"Mosman"	"2 Gordon St"	3	"House"		"https://www.realestate.com.au/126614838"	5.4
"Mosman"	"4/11 Royalist Rd"	3	"Unit"	2210000	"https://www.realestate.com.au/126775282"	5.4
"Mosman"	"100 Cowles Rd"	2	"House"		"https://www.realestate.com.au/126742930"	5.4
"Mosman"	"1/14 Clifford St"	1	"Unit"	700000	"https://www.realestate.com.au/126798994"	5.4
"Mosman"	"5 Tivoli St"	3	"House"	3300000	""	5.4
"Mount Druitt"	"35 Callagher St"	4	"House"	1120000	"https://www.realestate.com.au/126664198"	37.7
"Mount Keira"	"161 Mt Keira Rd"	4	"House"	926000	"https://www.realestate.com.au/126744002"	un_known
"Mount Pleasant"	"16 Parrish Av"	4	"House"	1225000	"https://www.realestate.com.au/126743854"	un_known
"Mount Pritchard"	"63 Grainger Av"	3	"House"	570000	"https://www.realestate.com.au/126847358"	28.2
"Mount Pritchard"	"22 Garden St"	4	"House"	790000	"https://www.realestate.com.au/126769826"	28.2
"Mount Pritchard"	"14 South Pacific Av"	3	"House"		"https://www.realestate.com.au/126556718"	28.2
"Mount Saint Thomas"	"7 Hill St"	4	"House"	752000	"https://www.realestate.com.au/126747230"	96
"Murrumbateman"	"15 Nirta Dr"	3	"House"	770000	"https://www.realestate.com.au/126718242"	un_known
"Muswellbrook"	"28 Cousins St"	3	"House"		"https://www.realestate.com.au/126738622"	un_known
"Napoleon Reef"	"6 Valley View Cl"	5	"House"		"https://www.realestate.com.au/126752762"	un_known
"Narara"	"93 Berrys Head Rd"	4	"House"		"https://www.realestate.com.au/126806678"	un_known
"Narrabeen"	"2/1220 Pittwater Rd"	0.5	"Unit"	850000	"https://www.realestate.com.au/126753750"	17.6
"Narrabeen"	"70 Clarke St"	3	"House"	1950000	"https://www.realestate.com.au/126739038"	17.6
"Narrabeen"	"2/1192 Pittwater Rd"	3	"Unit"	1715000	"https://www.realestate.com.au/126788138"	17.6
"Narrabeen"	"23/11 Ocean St"	3	"Unit"		"https://www.realestate.com.au/126717742"	17.6
"Narwee"	"45 Grove Av"	3	"House"		"https://www.realestate.com.au/126738122"	15.6
"Narwee"	"4 Berrille Rd"	3	"House"	995000	"https://www.realestate.com.au/126745566"	15.6
"Nelson Bay"	"10 Mistral Cl"	5	"House"	900000	""	un_known
"Neutral Bay"	"5 Yeo St"	5	"House"		"https://www.realestate.com.au/126726794"	4.2
"Neutral Bay"	"8/1 Bennett St"	2	"Unit"	1447000	"https://www.realestate.com.au/126754054"	4.2
"Neutral Bay"	"2/36 Wycombe Rd"	2	"Unit"	770000	"https://www.realestate.com.au/126786438"	4.2
"New Lambton"	"49 Fay Av"	2	"House"	643000	"https://www.realestate.com.au/126746062"	un_known
"Newington"	"4 Heidelberg Av"	3	"House"	1350000	"https://www.realestate.com.au/126679942"	14.4
"Newport"	"47 Attunga Rd"	4	"House"		"https://www.realestate.com.au/126507670"	24.9
"Newport"	"122 Irrubel Rd"	4	"House"		"https://www.realestate.com.au/126688554"	24.9
"Newport"	"16 De Lauret Av"	3	"House"	1350000	"https://www.realestate.com.au/126713254"	24.9
"Newtown"	"5 Phillip St"	3	"House"		"https://www.realestate.com.au/126640710"	4.1
"Newtown"	"177 Australia St"	3	"House"		"https://www.realestate.com.au/126788258"	4.1
"Newtown"	"55/20 Fitzgerald St"	1	"Unit"		"https://www.realestate.com.au/126774606"	4.1
"Newtown"	"5 Alice Av"	3	"House"	1700000	"https://www.realestate.com.au/126707898"	4.1
"Newtown"	"2/33 Fitzgerald St"	4	"House"		"https://www.realestate.com.au/126105862"	4.1
"Newtown"	"49 Dickson St"	2	"House"		"https://www.realestate.com.au/126761258"	4.1
"Newtown"	"34A Baltic St"	4	"House"	2163000	"https://www.realestate.com.au/126758670"	4.1
"Newtown"	"33 Fitzgerald St"	4	"House"		""	4.1
"Norah Head"	"30 Soldiers Point Dr"	2	"House"		"https://www.realestate.com.au/126773774"	un_known
"North Albury"	"421 Bellevue St"	3	"House"	395000	"https://www.realestate.com.au/126771382"	un_known
"North Avoca"	"110 Lake Shore Dr"	4	"House"	855000	"https://www.realestate.com.au/126764694"	un_known
"North Balgowlah"	"69 Woodbine St"	4	"House"	1800000	"https://www.realestate.com.au/126718462"	9.8
"North Bondi"	"39 Wairoa Av"	4	"House"		"https://www.realestate.com.au/126792086"	7
"North Bondi"	"8/126 Ramsgate Av"	0.5	"Unit"		""	7
"North Curl Curl"	"104 Headland Rd"	4	"House"		"https://www.realestate.com.au/126714702"	14.3
"North Epping"	"12 Grayson Rd"	5	"House"	1585000	"https://www.realestate.com.au/126767106"	16.3
"North Epping"	"6 Coventry Cr"	4	"House"		"https://www.realestate.com.au/126768890"	16.3
"North Narrabeen"	"121 Gondola Rd"	3	"House"	1440000	"https://www.realestate.com.au/126716142"	20
"North Parramatta"	"6/15 Brickfield St"	3	"Unit"	835000	"https://www.realestate.com.au/126611174"	19.7
"North Parramatta"	"12/116 Oconnell St"	2	"Unit"	526000	"https://www.realestate.com.au/126780286"	19.7
"North Rocks"	"48 Somerset Dr"	6	"House"	1260000	"https://www.realestate.com.au/126758570"	19.8
"North Strathfield"	"4/6 Napier St"	3	"Unit"	775000	"https://www.realestate.com.au/126746986"	10.7
"North Turramurra"	"6/404 Bobbin Head Rd"	3	"Unit"	1205000	"https://www.realestate.com.au/126653234"	18
"North Turramurra"	"4 Hartley Cl"	4	"House"		""	18
"North Turramurra"	"9 Mcrae Pl"	5	"House"		"https://www.realestate.com.au/126726170"	18
"North Willoughby"	"6/147 Sydney St"	2	"Unit"		"https://www.realestate.com.au/126595002"	8.3
"North Willoughby"	"24 Cambridge St"	4	"House"		"https://www.realestate.com.au/126790866"	8.3
"Northbridge"	"90 Sailors Bay Rd"	2	"House"		""	6.3
"Northbridge"	"16 Kiola Rd"	3	"House"		"https://www.realestate.com.au/126783474"	6.3
"Northmead"	"G07/12 Howard Av"	2	"Unit"		"https://www.realestate.com.au/126776710"	21.7
"Northwood"	"9 Upper Cliff Rd"	4	"House"		"https://www.realestate.com.au/126708826"	5
"Oatley"	"7/53 Rosa St"	2	"Unit"		"https://www.realestate.com.au/126772638"	17.2
"Oatley"	"4 Algernon St"	6	"House"		"https://www.realestate.com.au/126769762"	17.2
"Oatley"	"155 Hurstville Rd"	2	"House"	1200000	"https://www.realestate.com.au/126749750"	17.2
"Oatley"	"87 Woronora Pde"	3	"House"	1900000	"https://www.realestate.com.au/126789274"	17.2
"Orange"	"89 Falvey Rd"	5	"House"		"https://www.realestate.com.au/126729062"	un_known
"Orange"	"33 Rosemary La"	4	"House"		"https://www.realestate.com.au/126684338"	un_known
"Orange"	"43 Kenna St"	3	"House"		"https://www.realestate.com.au/126769338"	un_known
"Orange"	"74 Clinton St"	3	"House"	480000	"https://www.realestate.com.au/126738418"	un_known
"Orange"	"98 Clinton St"	3	"House"	570000	"https://www.realestate.com.au/126716658"	un_known
"Paddington"	"11/17 Cecil St"	3	"Unit"		""	2.7
